"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that using a replica as a config-server fails.","27916","test_replication_shard_relation","tests.integration.sharding_tests","Thu Feb 20 01:44:10 UTC 2025","passed","Thu Feb 20 01:44:38 UTC 2025","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","347919","test_build_and_deploy","tests.integration.sharding_tests","Thu Feb 20 01:38:11 UTC 2025","passed","Thu Feb 20 01:43:59 UTC 2025","","test_sharding","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","1731051","test_migrate_restore_backup","tests.integration.sharding_tests","Thu Feb 20 02:10:51 UTC 2025","passed","Thu Feb 20 02:39:42 UTC 2025","","test_sharding_backups","",""
"Verify that endpoint still function correctly after a network cut.","590535","test_endpoints_network_cut","tests.integration.metrics_tests","Thu Feb 20 01:43:04 UTC 2025","passed","Thu Feb 20 01:52:54 UTC 2025","","test_metrics","",""
"Verifies that the preflight check can run successfully.","25488","test_preflight_check","tests.integration.upgrade","Thu Feb 20 01:48:49 UTC 2025","passed","Thu Feb 20 01:49:15 UTC 2025","","test_upgrade","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down_removing_leader","tests.integration.ha_tests","Thu Feb 20 02:51:06 UTC 2025","skipped","Thu Feb 20 02:51:06 UTC 2025","","test_ha","",""
"","825847","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Thu Feb 20 02:24:55 UTC 2025","passed","Thu Feb 20 02:38:41 UTC 2025","","test_backups","",""
"Build and deploy one unit of MongoDB.","332786","test_build_and_deploy","tests.integration.upgrade","Thu Feb 20 01:38:37 UTC 2025","passed","Thu Feb 20 01:44:10 UTC 2025","","test_upgrade","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","237077","test_storage_re_use","tests.integration.ha_tests","Thu Feb 20 01:42:26 UTC 2025","passed","Thu Feb 20 01:46:23 UTC 2025","","test_ha","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","3880","test_monitor_user","tests.integration","Thu Feb 20 01:42:36 UTC 2025","passed","Thu Feb 20 01:42:40 UTC 2025","","test_charm","",""
"Verify unique clusters do not share DBs.","244721","test_unique_cluster_dbs","tests.integration.ha_tests","Thu Feb 20 01:52:23 UTC 2025","passed","Thu Feb 20 01:56:27 UTC 2025","","test_ha","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","19309","test_blocked_incorrect_conf","tests.integration.backup_tests","Thu Feb 20 01:46:21 UTC 2025","passed","Thu Feb 20 01:46:40 UTC 2025","","test_backups","",""
"Build and deploy one unit of MongoDB.","293140","test_build_and_deploy","tests.integration.backup_tests","Thu Feb 20 01:39:56 UTC 2025","passed","Thu Feb 20 01:44:49 UTC 2025","","test_backups","",""
"Tests that the cluster can be integrated with TLS.","330172","test_built_cluster_with_tls","tests.integration.sharding_tests","Thu Feb 20 01:44:07 UTC 2025","passed","Thu Feb 20 01:49:38 UTC 2025","","test_sharding_tls","",""
"Tests that there is exactly one replica set primary unit reported by juju.","65909","test_exactly_one_primary_reported_by_juju","tests.integration","Thu Feb 20 01:54:25 UTC 2025","passed","Thu Feb 20 01:55:31 UTC 2025","","test_charm","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","214533","test_replication_member_scaling","tests.integration.ha_tests","Thu Feb 20 01:56:34 UTC 2025","passed","Thu Feb 20 02:00:08 UTC 2025","","test_ha","",""
"Tests that action set-password outputs resets the password on app data and mongod.","15302","test_set_password_action","tests.integration","Thu Feb 20 01:42:21 UTC 2025","passed","Thu Feb 20 01:42:36 UTC 2025","","test_charm","",""
"Verify removed applications no longer have access to the database.","26620","test_removed_relation_no_longer_has_access","tests.integration.relation_tests.new_relations","Thu Feb 20 01:58:55 UTC 2025","passed","Thu Feb 20 01:59:22 UTC 2025","","test_charm_relations","",""
"Build and deploy a sharded cluster.","299788","test_build_and_deploy","tests.integration.sharding_tests","Thu Feb 20 01:38:10 UTC 2025","passed","Thu Feb 20 01:43:10 UTC 2025","","test_sharding_relations","",""
"Build deploy, and integrate, a sharded cluster.","812343","test_build_and_deploy","tests.integration.upgrade","Thu Feb 20 01:38:34 UTC 2025","passed","Thu Feb 20 01:52:07 UTC 2025","","test_sharding_rollback","",""
"Simple backup tests that verifies that writes are correctly restored.","187505","test_restore","tests.integration.backup_tests","Thu Feb 20 02:04:16 UTC 2025","passed","Thu Feb 20 02:07:24 UTC 2025","","test_backups","",""
"Build and deploy one unit of MongoDB.","241560","test_build_and_deploy","tests.integration.metrics_tests","Thu Feb 20 01:38:33 UTC 2025","passed","Thu Feb 20 01:42:35 UTC 2025","","test_metrics","",""
"Verify that a config-server and shard can safely rollback without losing writes.","0","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Thu Feb 20 01:56:38 UTC 2025","skipped","Thu Feb 20 01:56:38 UTC 2025","","test_sharding_rollback","",""
"Tests that each cluster component can rotate TLS certs.","11069","test_rotate_tls","tests.integration.sharding_tests","Thu Feb 20 01:49:38 UTC 2025","failed","Thu Feb 20 01:49:49 UTC 2025","","test_sharding_tls","",""
"Tests writing data to mongos gets propagated to shards.","36886","test_sharding","tests.integration.sharding_tests","Thu Feb 20 01:53:15 UTC 2025","passed","Thu Feb 20 01:53:52 UTC 2025","","test_sharding","",""
"Verify that sharding components cannot use the DB relation.","33789","test_cannot_use_db_relation","tests.integration.sharding_tests","Thu Feb 20 01:43:30 UTC 2025","passed","Thu Feb 20 01:44:04 UTC 2025","","test_sharding_relations","",""
"Tests the immediate integration of cluster components works without error.","412704","test_immediate_relate","tests.integration.sharding_tests","Thu Feb 20 01:40:48 UTC 2025","passed","Thu Feb 20 01:47:41 UTC 2025","","test_sharding_race_conds","",""
"Tests that mongodb is running as a replica set for the application unit.","19","test_unit_is_running_as_replica_set[0]","tests.integration","Thu Feb 20 01:42:09 UTC 2025","passed","Thu Feb 20 01:42:09 UTC 2025","","test_charm","",""
"Test that when charm is missing pbm information that it reports that.","68857","test_blocked_missing_config","tests.integration.backup_tests","Thu Feb 20 01:44:49 UTC 2025","passed","Thu Feb 20 01:45:58 UTC 2025","","test_backups","",""
"Deploy both charms (application and database) to use in the tests.","136365","test_deploy_charms","tests.integration.relation_tests.new_relations","Thu Feb 20 01:40:13 UTC 2025","passed","Thu Feb 20 01:42:29 UTC 2025","","test_charm_relations","",""
"Test that in general, there is no change when password validation fails.","6366","test_no_password_change_on_invalid_password","tests.integration","Thu Feb 20 01:43:07 UTC 2025","passed","Thu Feb 20 01:43:13 UTC 2025","","test_charm","",""
"Build and deploy one unit of MongoDB.","230502","test_build_and_deploy","tests.integration.ha_tests","Thu Feb 20 01:38:33 UTC 2025","passed","Thu Feb 20 01:42:24 UTC 2025","","test_ha","",""
"Verify that endpoints still function correctly after the monitor user password changes.","24824","test_endpoints_new_password","tests.integration.metrics_tests","Thu Feb 20 01:42:39 UTC 2025","passed","Thu Feb 20 01:43:04 UTC 2025","","test_metrics","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","1165024","test_shard_removal","tests.integration.sharding_tests","Thu Feb 20 01:53:52 UTC 2025","passed","Thu Feb 20 02:13:17 UTC 2025","","test_sharding","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","8118","test_get_primary_action","tests.integration","Thu Feb 20 01:42:13 UTC 2025","passed","Thu Feb 20 01:42:21 UTC 2025","","test_charm","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","272156","test_add_units","tests.integration.ha_tests","Thu Feb 20 01:46:29 UTC 2025","passed","Thu Feb 20 01:51:01 UTC 2025","","test_ha","",""
"Check consistency, ie write to primary, read data from secondaries.","12519","test_replication_across_members","tests.integration.ha_tests","Thu Feb 20 01:52:04 UTC 2025","passed","Thu Feb 20 01:52:16 UTC 2025","","test_ha","",""
"Tests that there is exactly one primary in the deployed units.","2046","test_exactly_one_primary","tests.integration","Thu Feb 20 01:42:11 UTC 2025","passed","Thu Feb 20 01:42:13 UTC 2025","","test_charm","",""
"","0","test_tls_inconsistent_rels","tests.integration.sharding_tests","Thu Feb 20 01:49:49 UTC 2025","skipped","Thu Feb 20 01:49:49 UTC 2025","","test_sharding_tls","",""
"","242627","test_full_cluster_crash","tests.integration.ha_tests","Thu Feb 20 02:03:48 UTC 2025","passed","Thu Feb 20 02:07:50 UTC 2025","","test_ha","",""
"Tests that sharded cluster can successfully create and list backups.","497848","test_rotate_backup_password","tests.integration.sharding_tests","Thu Feb 20 01:48:41 UTC 2025","passed","Thu Feb 20 01:56:59 UTC 2025","","test_sharding_backups","",""
"Tests the integration of cluster components works without error.","384234","test_cluster_active","tests.integration.sharding_tests","Thu Feb 20 01:43:59 UTC 2025","passed","Thu Feb 20 01:50:23 UTC 2025","","test_sharding","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.ha_tests","Thu Feb 20 01:46:27 UTC 2025","skipped","Thu Feb 20 01:46:27 UTC 2025","","test_ha","",""
"Verify each unit has TLS enabled after relating to the TLS application.","197045","test_enable_tls","tests.integration.tls_tests","Thu Feb 20 01:45:04 UTC 2025","passed","Thu Feb 20 01:48:21 UTC 2025","","test_tls","",""
"Verifies integrating a shard to s3-integrator fails.","21315","test_shard_s3_relation","tests.integration.sharding_tests","Thu Feb 20 01:45:09 UTC 2025","passed","Thu Feb 20 01:45:30 UTC 2025","","test_sharding_relations","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","775275","test_restore_backup","tests.integration.sharding_tests","Thu Feb 20 01:57:25 UTC 2025","passed","Thu Feb 20 02:10:20 UTC 2025","","test_sharding_backups","",""
"Verifies that the upgrade can run successfully.","272932","test_upgrade","tests.integration.upgrade","Thu Feb 20 01:44:12 UTC 2025","passed","Thu Feb 20 01:48:45 UTC 2025","","test_upgrade","",""
"Scale up and down the application and verify the replica set is healthy.","1641772","test_scale_up_down","tests.integration.ha_tests","Thu Feb 20 02:23:40 UTC 2025","broken","Thu Feb 20 02:51:02 UTC 2025","","test_ha","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","52187","test_update_backup_password","tests.integration.backup_tests","Thu Feb 20 02:38:45 UTC 2025","passed","Thu Feb 20 02:39:37 UTC 2025","","test_backups","",""
"Test that an application can connect to different clusters of the same database.","32199","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests.new_relations","Thu Feb 20 01:57:14 UTC 2025","passed","Thu Feb 20 01:57:47 UTC 2025","","test_charm_relations","",""
"","676670","test_network_cut","tests.integration.ha_tests","Thu Feb 20 02:12:17 UTC 2025","passed","Thu Feb 20 02:23:34 UTC 2025","","test_ha","",""
"Test that the password can't be set to an empty string.","6145","test_empty_password","tests.integration","Thu Feb 20 01:43:01 UTC 2025","passed","Thu Feb 20 01:43:07 UTC 2025","","test_charm","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","1210041","test_unconventual_shard_removal","tests.integration.sharding_tests","Thu Feb 20 02:28:36 UTC 2025","passed","Thu Feb 20 02:48:46 UTC 2025","","test_sharding","",""
"Tests that mongodb is running as a replica set for the application unit.","19","test_unit_is_running_as_replica_set[1]","tests.integration","Thu Feb 20 01:42:09 UTC 2025","passed","Thu Feb 20 01:42:09 UTC 2025","","test_charm","",""
"Verifies that the preflight check can run successfully.","25577","test_preflight_check_failure","tests.integration.upgrade","Thu Feb 20 01:49:15 UTC 2025","passed","Thu Feb 20 01:49:40 UTC 2025","","test_upgrade","",""
"","84996","test_restart_db_process","tests.integration.ha_tests","Thu Feb 20 02:02:17 UTC 2025","passed","Thu Feb 20 02:03:42 UTC 2025","","test_ha","",""
"","54336","test_kill_db_process","tests.integration.ha_tests","Thu Feb 20 02:00:14 UTC 2025","passed","Thu Feb 20 02:01:09 UTC 2025","","test_ha","",""
"Verifies that using a replica as a shard fails even when TLS is integrated.","49986","test_config_server_tls_replication_relation","tests.integration.sharding_tests","Thu Feb 20 01:45:30 UTC 2025","passed","Thu Feb 20 01:46:20 UTC 2025","","test_sharding_relations","",""
"Tests that the cluster can safely set the operator password.","171436","test_set_operator_password","tests.integration.sharding_tests","Thu Feb 20 01:50:23 UTC 2025","passed","Thu Feb 20 01:53:15 UTC 2025","","test_sharding","",""
"Test that audit log was created and contains actual audit data.","897","test_audit_log","tests.integration","Thu Feb 20 01:43:13 UTC 2025","passed","Thu Feb 20 01:43:14 UTC 2025","","test_charm","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","413354","test_ready_correct_conf","tests.integration.backup_tests","Thu Feb 20 01:46:40 UTC 2025","passed","Thu Feb 20 01:53:34 UTC 2025","","test_backups","",""
"","11166","test_create_and_list_backups","tests.integration.backup_tests","Thu Feb 20 01:53:34 UTC 2025","passed","Thu Feb 20 01:53:45 UTC 2025","","test_backups","",""
"Test verifies that we can set and retrieve the correct password using Juju 3.x secrets.","6394","test_reset_and_get_password_secret_same_as_cli","tests.integration","Thu Feb 20 01:42:55 UTC 2025","passed","Thu Feb 20 01:43:01 UTC 2025","","test_charm","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","23392","test_blocked_incorrect_creds","tests.integration.backup_tests","Thu Feb 20 01:45:58 UTC 2025","passed","Thu Feb 20 01:46:21 UTC 2025","","test_backups","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","598846","test_multi_backup","tests.integration.backup_tests","Thu Feb 20 01:53:47 UTC 2025","passed","Thu Feb 20 02:03:46 UTC 2025","","test_backups","",""
"Verifies that using a replica as a shard fails.","5692","test_replication_config_server_relation","tests.integration.sharding_tests","Thu Feb 20 01:44:04 UTC 2025","passed","Thu Feb 20 01:44:10 UTC 2025","","test_sharding_relations","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","95622","test_disable_tls","tests.integration.tls_tests","Thu Feb 20 01:57:18 UTC 2025","passed","Thu Feb 20 01:58:53 UTC 2025","","test_tls","",""
"Test that an application can request additional databases using the same interface.","31281","test_an_application_can_request_multiple_databases","tests.integration.relation_tests.new_relations","Thu Feb 20 01:58:24 UTC 2025","passed","Thu Feb 20 01:58:55 UTC 2025","","test_charm_relations","",""
"Build and deploy a sharded cluster.","265163","test_build_and_deploy","tests.integration.sharding_tests","Thu Feb 20 01:38:42 UTC 2025","passed","Thu Feb 20 01:43:07 UTC 2025","","test_sharding_backups","",""
"Verifies that the dependencies in the charm version are accurate.","2106","test_consistency_between_workload_and_metadata","tests.integration","Thu Feb 20 01:41:51 UTC 2025","passed","Thu Feb 20 01:41:53 UTC 2025","","test_charm","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","0","test_pre_upgrade_check_failure","tests.integration.upgrade","Thu Feb 20 02:24:06 UTC 2025","skipped","Thu Feb 20 02:24:06 UTC 2025","","test_sharding_upgrade","",""
"Verifies that when the cluster is formed a the user is removed.","73334","test_disconnect_from_cluster_removes_user","tests.integration.sharding_tests","Thu Feb 20 01:44:22 UTC 2025","passed","Thu Feb 20 01:45:35 UTC 2025","","test_mongos","",""
"","52323","test_freeze_db_process","tests.integration.ha_tests","Thu Feb 20 02:01:18 UTC 2025","passed","Thu Feb 20 02:02:10 UTC 2025","","test_ha","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","275349","test_set_tls_key","tests.integration.tls_tests","Thu Feb 20 01:52:42 UTC 2025","passed","Thu Feb 20 01:57:18 UTC 2025","","test_tls","",""
"Verifies that the app metadata changes with db relation joined and departed events.","585655","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Thu Feb 20 01:45:37 UTC 2025","passed","Thu Feb 20 01:55:22 UTC 2025","","test_charm_relations","",""
"Verifies connecting a replica to a mongos router fails.","25772","test_replication_mongos_relation","tests.integration.sharding_tests","Thu Feb 20 01:44:38 UTC 2025","passed","Thu Feb 20 01:45:04 UTC 2025","","test_sharding_relations","",""
"","37104","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests.new_relations","Thu Feb 20 01:57:47 UTC 2025","passed","Thu Feb 20 01:58:24 UTC 2025","","test_charm_relations","",""
"Verify that a shard can only be related to one config server.","20474","test_only_one_config_server_relation","tests.integration.sharding_tests","Thu Feb 20 01:43:10 UTC 2025","passed","Thu Feb 20 01:43:30 UTC 2025","","test_sharding_relations","",""
