"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that an application can connect to different clusters of the same database.","0","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests.new_relations","Mon Jan 20 01:50:52 UTC 2025","skipped","Mon Jan 20 01:50:52 UTC 2025","","test_charm_relations","",""
"Test that an application can request additional databases using the same interface.","0","test_an_application_can_request_multiple_databases","tests.integration.relation_tests.new_relations","Mon Jan 20 01:50:52 UTC 2025","skipped","Mon Jan 20 01:50:52 UTC 2025","","test_charm_relations","",""
"Tests that the cluster can safely set the operator password.","30628","test_set_operator_password","tests.integration.sharding_tests","Mon Jan 20 02:07:50 UTC 2025","passed","Mon Jan 20 02:08:21 UTC 2025","","test_sharding","",""
"","970556","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Mon Jan 20 02:24:20 UTC 2025","passed","Mon Jan 20 02:40:30 UTC 2025","","test_backups","",""
"Verifies that the preflight check can run successfully.","123444","test_preflight_check","tests.integration.upgrade","Mon Jan 20 01:49:36 UTC 2025","passed","Mon Jan 20 01:51:40 UTC 2025","","test_upgrade","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","0","test_add_units","tests.integration.ha_tests","Mon Jan 20 01:57:22 UTC 2025","skipped","Mon Jan 20 01:57:22 UTC 2025","","test_ha","",""
"Verifies that the application and unit are active.","15540","test_status","tests.integration","Mon Jan 20 01:54:49 UTC 2025","passed","Mon Jan 20 01:55:05 UTC 2025","","test_charm","",""
"Verifies that using a replica as a shard fails.","3764","test_replication_config_server_relation","tests.integration.sharding_tests","Mon Jan 20 01:57:40 UTC 2025","passed","Mon Jan 20 01:57:44 UTC 2025","","test_sharding_relations","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","928960","test_build_and_deploy","tests.integration.tls_tests","Mon Jan 20 01:44:14 UTC 2025","passed","Mon Jan 20 01:59:43 UTC 2025","","test_tls","",""
"Build and deploy a sharded cluster.","1059263","test_build_and_deploy","tests.integration.sharding_tests","Mon Jan 20 01:43:53 UTC 2025","passed","Mon Jan 20 02:01:32 UTC 2025","","test_sharding","",""
"Verify that endpoint still function correctly after a network cut.","209426","test_endpoints_network_cut","tests.integration.metrics_tests","Mon Jan 20 01:46:36 UTC 2025","passed","Mon Jan 20 01:50:05 UTC 2025","","test_metrics","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","283020","test_unconventual_shard_removal","tests.integration.sharding_tests","Mon Jan 20 02:17:36 UTC 2025","passed","Mon Jan 20 02:22:19 UTC 2025","","test_sharding","",""
"Tests that sharded cluster can be configured for s3 configurations.","379203","test_set_credentials_in_cluster","tests.integration.sharding_tests","Mon Jan 20 01:58:07 UTC 2025","passed","Mon Jan 20 02:04:26 UTC 2025","","test_sharding_backups","",""
"Verifies that when the cluster is formed a new user is created.","88926","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Mon Jan 20 01:56:34 UTC 2025","passed","Mon Jan 20 01:58:03 UTC 2025","","test_mongos","",""
"Verify that sharding components cannot use the DB relation.","30049","test_cannot_use_db_relation","tests.integration.sharding_tests","Mon Jan 20 01:57:10 UTC 2025","passed","Mon Jan 20 01:57:40 UTC 2025","","test_sharding_relations","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.ha_tests","Mon Jan 20 01:57:22 UTC 2025","skipped","Mon Jan 20 01:57:22 UTC 2025","","test_ha","",""
"Verify that a shard can only be related to one config server.","20378","test_only_one_config_server_relation","tests.integration.sharding_tests","Mon Jan 20 01:56:50 UTC 2025","passed","Mon Jan 20 01:57:10 UTC 2025","","test_sharding_relations","",""
"Verify that a config-server and shard can safely rollback without losing writes.","497893","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Mon Jan 20 02:08:46 UTC 2025","passed","Mon Jan 20 02:17:04 UTC 2025","","test_sharding_rollback","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","2264","test_monitor_user","tests.integration","Mon Jan 20 01:55:25 UTC 2025","passed","Mon Jan 20 01:55:27 UTC 2025","","test_charm","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","808587","test_restore_backup","tests.integration.sharding_tests","Mon Jan 20 02:08:19 UTC 2025","passed","Mon Jan 20 02:21:48 UTC 2025","","test_sharding_backups","",""
"Verify unique clusters do not share DBs.","0","test_unique_cluster_dbs","tests.integration.ha_tests","Mon Jan 20 01:57:22 UTC 2025","skipped","Mon Jan 20 01:57:22 UTC 2025","","test_ha","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","0","test_scale_down_capablities","tests.integration.ha_tests","Mon Jan 20 01:57:22 UTC 2025","skipped","Mon Jan 20 01:57:22 UTC 2025","","test_ha","",""
"","10178","test_create_and_list_backups","tests.integration.backup_tests","Mon Jan 20 01:59:50 UTC 2025","passed","Mon Jan 20 02:00:01 UTC 2025","","test_backups","",""
"Build and deploy one unit of MongoDB.","414400","test_build_and_deploy","tests.integration","Mon Jan 20 01:47:54 UTC 2025","passed","Mon Jan 20 01:54:48 UTC 2025","","test_charm","",""
"Check consistency, ie write to primary, read data from secondaries.","0","test_replication_across_members","tests.integration.ha_tests","Mon Jan 20 01:57:22 UTC 2025","skipped","Mon Jan 20 01:57:22 UTC 2025","","test_ha","",""
"Tests the immediate integration of cluster components works without error.","1311442","test_immediate_relate","tests.integration.sharding_tests","Mon Jan 20 01:39:07 UTC 2025","passed","Mon Jan 20 02:00:58 UTC 2025","","test_sharding_race_conds","",""
"Verify that the config-server can safely rollback without losing writes.","611061","test_rollback_on_config_server","tests.integration.upgrade","Mon Jan 20 01:58:26 UTC 2025","passed","Mon Jan 20 02:08:37 UTC 2025","","test_sharding_rollback","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","18504","test_blocked_incorrect_conf","tests.integration.backup_tests","Mon Jan 20 01:58:15 UTC 2025","passed","Mon Jan 20 01:58:34 UTC 2025","","test_backups","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down_removing_leader","tests.integration.ha_tests","Mon Jan 20 01:57:22 UTC 2025","skipped","Mon Jan 20 01:57:22 UTC 2025","","test_ha","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","76434","test_ready_correct_conf","tests.integration.backup_tests","Mon Jan 20 01:58:34 UTC 2025","passed","Mon Jan 20 01:59:50 UTC 2025","","test_backups","",""
"Tests the integration of cluster components works without error.","377658","test_cluster_active","tests.integration.sharding_tests","Mon Jan 20 02:01:32 UTC 2025","passed","Mon Jan 20 02:07:50 UTC 2025","","test_sharding","",""
"","0","test_freeze_db_process","tests.integration.ha_tests","Mon Jan 20 01:57:22 UTC 2025","skipped","Mon Jan 20 01:57:22 UTC 2025","","test_ha","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","204319","test_shard_removal","tests.integration.sharding_tests","Mon Jan 20 02:08:55 UTC 2025","passed","Mon Jan 20 02:12:19 UTC 2025","","test_sharding","",""
"Tests that sharded cluster can successfully create and list backups.","196938","test_rotate_backup_password","tests.integration.sharding_tests","Mon Jan 20 02:04:39 UTC 2025","passed","Mon Jan 20 02:07:56 UTC 2025","","test_sharding_backups","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","86348","test_disable_tls","tests.integration.tls_tests","Mon Jan 20 02:06:57 UTC 2025","passed","Mon Jan 20 02:08:23 UTC 2025","","test_tls","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","81463","test_pre_upgrade_check_failure","tests.integration.upgrade","Mon Jan 20 02:18:21 UTC 2025","passed","Mon Jan 20 02:19:42 UTC 2025","","test_sharding_upgrade","",""
"Test verifies that we can set and retrieve the correct password using Juju 3.x secrets.","4446","test_reset_and_get_password_secret_same_as_cli","tests.integration","Mon Jan 20 01:55:35 UTC 2025","passed","Mon Jan 20 01:55:40 UTC 2025","","test_charm","",""
"Tests that the cluster can be integrated with TLS.","424671","test_built_cluster_with_tls","tests.integration.sharding_tests","Mon Jan 20 01:59:29 UTC 2025","passed","Mon Jan 20 02:06:34 UTC 2025","","test_sharding_tls","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","40822","test_update_backup_password","tests.integration.backup_tests","Mon Jan 20 02:40:32 UTC 2025","passed","Mon Jan 20 02:41:13 UTC 2025","","test_backups","",""
"Build and deploy one unit of MongoDB.","478776","test_build_and_deploy","tests.integration.backup_tests","Mon Jan 20 01:49:38 UTC 2025","passed","Mon Jan 20 01:57:37 UTC 2025","","test_backups","",""
"","0","test_full_cluster_crash","tests.integration.ha_tests","Mon Jan 20 01:57:22 UTC 2025","skipped","Mon Jan 20 01:57:22 UTC 2025","","test_ha","",""
"","607426","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Mon Jan 20 02:13:48 UTC 2025","passed","Mon Jan 20 02:23:55 UTC 2025","","test_backups","",""
"Test that the password can't be set to an empty string.","4134","test_empty_password","tests.integration","Mon Jan 20 01:55:40 UTC 2025","passed","Mon Jan 20 01:55:44 UTC 2025","","test_charm","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","794560","test_storage_re_use","tests.integration.ha_tests","Mon Jan 20 01:44:05 UTC 2025","failed","Mon Jan 20 01:57:19 UTC 2025","","test_ha","",""
"Tests that right after deployment that the primary unit is the leader.","1078","test_leader_is_primary_on_deployment","tests.integration","Mon Jan 20 01:55:05 UTC 2025","passed","Mon Jan 20 01:55:06 UTC 2025","","test_charm","",""
"Test that in general, there is no change when password validation fails.","3288","test_no_password_change_on_invalid_password","tests.integration","Mon Jan 20 01:55:44 UTC 2025","passed","Mon Jan 20 01:55:47 UTC 2025","","test_charm","",""
"Build and deploy one unit of MongoDB.","406612","test_build_and_deploy","tests.integration.upgrade","Mon Jan 20 01:36:47 UTC 2025","passed","Mon Jan 20 01:43:34 UTC 2025","","test_upgrade","",""
"Build and deploy a sharded cluster.","548824","test_build_and_deploy","tests.integration.sharding_tests","Mon Jan 20 01:47:25 UTC 2025","passed","Mon Jan 20 01:56:34 UTC 2025","","test_mongos","",""
"","0","test_network_cut","tests.integration.ha_tests","Mon Jan 20 01:57:22 UTC 2025","skipped","Mon Jan 20 01:57:22 UTC 2025","","test_ha","",""
"Build and deploy one unit of MongoDB.","385190","test_build_and_deploy","tests.integration.ha_tests","Mon Jan 20 01:37:39 UTC 2025","passed","Mon Jan 20 01:44:04 UTC 2025","","test_ha","",""
"Test basic functionality of database relation interface.","600470","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Mon Jan 20 01:40:52 UTC 2025","broken","Mon Jan 20 01:50:52 UTC 2025","","test_charm_relations","",""
"Build and deploy a sharded cluster.","825022","test_build_and_deploy","tests.integration.sharding_tests","Mon Jan 20 01:45:44 UTC 2025","passed","Mon Jan 20 01:59:29 UTC 2025","","test_sharding_tls","",""
"Verifies that the dependencies in the charm version are accurate.","1113","test_consistency_between_workload_and_metadata","tests.integration","Mon Jan 20 01:54:48 UTC 2025","passed","Mon Jan 20 01:54:49 UTC 2025","","test_charm","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","7136","test_get_primary_action","tests.integration","Mon Jan 20 01:55:07 UTC 2025","passed","Mon Jan 20 01:55:14 UTC 2025","","test_charm","",""
"Build deploy, and integrate, a sharded cluster.","1305234","test_build_and_deploy","tests.integration.upgrade","Mon Jan 20 01:41:21 UTC 2025","passed","Mon Jan 20 02:03:06 UTC 2025","","test_sharding_upgrade","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","0","test_replication_member_scaling","tests.integration.ha_tests","Mon Jan 20 01:57:22 UTC 2025","skipped","Mon Jan 20 01:57:22 UTC 2025","","test_ha","",""
"Verifies that the upgrade can run successfully.","359309","test_upgrade","tests.integration.upgrade","Mon Jan 20 01:43:35 UTC 2025","passed","Mon Jan 20 01:49:34 UTC 2025","","test_upgrade","",""
"Verify removed applications no longer have access to the database.","0","test_removed_relation_no_longer_has_access","tests.integration.relation_tests.new_relations","Mon Jan 20 01:50:52 UTC 2025","skipped","Mon Jan 20 01:50:52 UTC 2025","","test_charm_relations","",""
"","3118","test_shards_cannot_run_backup_actions","tests.integration.sharding_tests","Mon Jan 20 02:04:36 UTC 2025","passed","Mon Jan 20 02:04:39 UTC 2025","","test_sharding_backups","",""
"Test superuser actions (ie creating a new user and creating a new database).","0","test_user_with_extra_roles","tests.integration.relation_tests.new_relations","Mon Jan 20 01:50:52 UTC 2025","skipped","Mon Jan 20 01:50:52 UTC 2025","","test_charm_relations","",""
"","0","test_full_cluster_restart","tests.integration.ha_tests","Mon Jan 20 01:57:22 UTC 2025","skipped","Mon Jan 20 01:57:22 UTC 2025","","test_ha","",""
"","0","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests.new_relations","Mon Jan 20 01:50:52 UTC 2025","skipped","Mon Jan 20 01:50:52 UTC 2025","","test_charm_relations","",""
"Tests that mongodb is running as a replica set for the application unit.","21","test_unit_is_running_as_replica_set[1]","tests.integration","Mon Jan 20 01:55:05 UTC 2025","passed","Mon Jan 20 01:55:05 UTC 2025","","test_charm","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","905772","test_upgrade","tests.integration.upgrade","Mon Jan 20 02:03:10 UTC 2025","passed","Mon Jan 20 02:18:16 UTC 2025","","test_sharding_upgrade","",""
"Verify that endpoints still function correctly after the monitor user password changes.","23256","test_endpoints_new_password","tests.integration.metrics_tests","Mon Jan 20 01:46:12 UTC 2025","passed","Mon Jan 20 01:46:36 UTC 2025","","test_metrics","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","567473","test_multi_backup","tests.integration.backup_tests","Mon Jan 20 02:00:02 UTC 2025","passed","Mon Jan 20 02:09:29 UTC 2025","","test_backups","",""
"Build and deploy a sharded cluster.","832957","test_build_and_deploy","tests.integration.sharding_tests","Mon Jan 20 01:42:57 UTC 2025","passed","Mon Jan 20 01:56:50 UTC 2025","","test_sharding_relations","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","1222274","test_migrate_restore_backup","tests.integration.sharding_tests","Mon Jan 20 02:22:14 UTC 2025","passed","Mon Jan 20 02:42:36 UTC 2025","","test_sharding_backups","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","145026","test_rotate_tls_key","tests.integration.tls_tests","Mon Jan 20 02:02:08 UTC 2025","passed","Mon Jan 20 02:04:33 UTC 2025","","test_tls","",""
"Verifies connecting a shard to a mongos router fails.","3755","test_shard_mongos_relation","tests.integration.sharding_tests","Mon Jan 20 01:58:34 UTC 2025","passed","Mon Jan 20 01:58:38 UTC 2025","","test_sharding_relations","",""
"Verifies that when the cluster is formed a the user is removed.","42744","test_disconnect_from_cluster_removes_user","tests.integration.sharding_tests","Mon Jan 20 01:58:03 UTC 2025","passed","Mon Jan 20 01:58:46 UTC 2025","","test_mongos","",""
"Tests that action set-password outputs resets the password on app data and mongod.","10309","test_set_password_action","tests.integration","Mon Jan 20 01:55:14 UTC 2025","passed","Mon Jan 20 01:55:25 UTC 2025","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","180154","test_deploy_charms","tests.integration.relation_tests.new_relations","Mon Jan 20 01:37:52 UTC 2025","passed","Mon Jan 20 01:40:52 UTC 2025","","test_charm_relations","",""
"Tests that the cluster can disable TLS.","59663","test_disable_cluster_with_tls","tests.integration.sharding_tests","Mon Jan 20 02:14:39 UTC 2025","passed","Mon Jan 20 02:15:39 UTC 2025","","test_sharding_tls","",""
"Verify each unit has TLS enabled after relating to the TLS application.","144869","test_enable_tls","tests.integration.tls_tests","Mon Jan 20 01:59:43 UTC 2025","passed","Mon Jan 20 02:02:08 UTC 2025","","test_tls","",""
"Verifies integrating a shard to s3-integrator fails.","9859","test_shard_s3_relation","tests.integration.sharding_tests","Mon Jan 20 01:58:38 UTC 2025","passed","Mon Jan 20 01:58:48 UTC 2025","","test_sharding_relations","",""
"Verifies connecting a replica to a mongos router fails.","24279","test_replication_mongos_relation","tests.integration.sharding_tests","Mon Jan 20 01:58:10 UTC 2025","passed","Mon Jan 20 01:58:34 UTC 2025","","test_sharding_relations","",""
"Tests that each cluster component can rotate TLS certs.","485806","test_rotate_tls","tests.integration.sharding_tests","Mon Jan 20 02:06:34 UTC 2025","passed","Mon Jan 20 02:14:39 UTC 2025","","test_sharding_tls","",""
"Verifies that using a replica as a config-server fails.","25801","test_replication_shard_relation","tests.integration.sharding_tests","Mon Jan 20 01:57:44 UTC 2025","passed","Mon Jan 20 01:58:10 UTC 2025","","test_sharding_relations","",""
"Test that log are being rotated.","665886","test_log_rotate","tests.integration","Mon Jan 20 01:55:48 UTC 2025","passed","Mon Jan 20 02:06:54 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","109944","test_build_and_deploy","tests.integration.sharding_tests","Mon Jan 20 01:37:17 UTC 2025","passed","Mon Jan 20 01:39:07 UTC 2025","","test_sharding_race_conds","",""
"","0","test_restart_db_process","tests.integration.ha_tests","Mon Jan 20 01:57:22 UTC 2025","skipped","Mon Jan 20 01:57:22 UTC 2025","","test_ha","",""
