"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verifies that using a replica as a shard fails.","3653","test_replication_config_server_relation","tests.integration.sharding_tests","Fri Nov 29 03:49:06 UTC 2024","passed","Fri Nov 29 03:49:10 UTC 2024","","test_sharding_relations","",""
"Verifies that the app metadata changes with db relation joined and departed events.","371200","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Fri Nov 29 03:47:43 UTC 2024","passed","Fri Nov 29 03:53:54 UTC 2024","","test_charm_relations","",""
"Scale up and down the application and verify the replica set is healthy.","1548769","test_scale_up_down","tests.integration.ha_tests","Fri Nov 29 04:25:38 UTC 2024","broken","Fri Nov 29 04:51:27 UTC 2024","","test_ha","",""
"Tests that the cluster can be integrated with TLS.","306096","test_built_cluster_with_tls","tests.integration.sharding_tests","Fri Nov 29 03:49:47 UTC 2024","passed","Fri Nov 29 03:54:53 UTC 2024","","test_sharding_tls","",""
"Verifies that using a replica as a config-server fails.","25150","test_replication_shard_relation","tests.integration.sharding_tests","Fri Nov 29 03:49:10 UTC 2024","passed","Fri Nov 29 03:49:35 UTC 2024","","test_sharding_relations","",""
"Verify that sharding components cannot use the DB relation.","30589","test_cannot_use_db_relation","tests.integration.sharding_tests","Fri Nov 29 03:48:35 UTC 2024","passed","Fri Nov 29 03:49:06 UTC 2024","","test_sharding_relations","",""
"Tests that sharded cluster can be configured for s3 configurations.","281274","test_set_credentials_in_cluster","tests.integration.sharding_tests","Fri Nov 29 03:47:47 UTC 2024","passed","Fri Nov 29 03:52:28 UTC 2024","","test_sharding_backups","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","1176325","test_migrate_restore_backup","tests.integration.sharding_tests","Fri Nov 29 04:06:27 UTC 2024","passed","Fri Nov 29 04:26:04 UTC 2024","","test_sharding_backups","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.ha_tests","Fri Nov 29 03:52:12 UTC 2024","skipped","Fri Nov 29 03:52:12 UTC 2024","","test_ha","",""
"Test that an application can request additional databases using the same interface.","28826","test_an_application_can_request_multiple_databases","tests.integration.relation_tests.new_relations","Fri Nov 29 03:56:51 UTC 2024","passed","Fri Nov 29 03:57:20 UTC 2024","","test_charm_relations","",""
"","47632","test_kill_db_process","tests.integration.ha_tests","Fri Nov 29 04:02:53 UTC 2024","passed","Fri Nov 29 04:03:40 UTC 2024","","test_ha","",""
"Tests that sharded cluster can successfully create and list backups.","10161","test_create_and_list_backups_in_cluster","tests.integration.sharding_tests","Fri Nov 29 03:52:28 UTC 2024","passed","Fri Nov 29 03:52:38 UTC 2024","","test_sharding_backups","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","41473","test_blocked_incorrect_creds","tests.integration.backup_tests","Fri Nov 29 03:47:09 UTC 2024","passed","Fri Nov 29 03:47:50 UTC 2024","","test_backups","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","199417","test_add_units","tests.integration.ha_tests","Fri Nov 29 03:52:13 UTC 2024","passed","Fri Nov 29 03:55:32 UTC 2024","","test_ha","",""
"Tests that mongodb is running as a replica set for the application unit.","22","test_unit_is_running_as_replica_set[1]","tests.integration","Fri Nov 29 03:47:50 UTC 2024","passed","Fri Nov 29 03:47:50 UTC 2024","","test_charm","",""
"Check consistency, ie write to primary, read data from secondaries.","6335","test_replication_across_members","tests.integration.ha_tests","Fri Nov 29 03:56:17 UTC 2024","passed","Fri Nov 29 03:56:23 UTC 2024","","test_ha","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","8173","test_get_primary_action","tests.integration","Fri Nov 29 03:47:52 UTC 2024","passed","Fri Nov 29 03:48:00 UTC 2024","","test_charm","",""
"Test superuser actions (ie creating a new user and creating a new database).","615","test_user_with_extra_roles","tests.integration.relation_tests.new_relations","Fri Nov 29 03:53:54 UTC 2024","passed","Fri Nov 29 03:53:55 UTC 2024","","test_charm_relations","",""
"","79912","test_restart_db_process","tests.integration.ha_tests","Fri Nov 29 04:04:28 UTC 2024","passed","Fri Nov 29 04:05:48 UTC 2024","","test_ha","",""
"Build and deploy a sharded cluster.","178807","test_build_and_deploy","tests.integration.sharding_tests","Fri Nov 29 03:42:48 UTC 2024","passed","Fri Nov 29 03:45:46 UTC 2024","","test_sharding_race_conds","",""
"Test that log are being rotated.","665504","test_log_rotate","tests.integration","Fri Nov 29 03:48:38 UTC 2024","passed","Fri Nov 29 03:59:43 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","417740","test_build_and_deploy","tests.integration.sharding_tests","Fri Nov 29 03:41:17 UTC 2024","passed","Fri Nov 29 03:48:15 UTC 2024","","test_sharding_relations","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","226394","test_storage_re_use","tests.integration.ha_tests","Fri Nov 29 03:48:23 UTC 2024","passed","Fri Nov 29 03:52:10 UTC 2024","","test_ha","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","23362","test_blocked_incorrect_conf","tests.integration.backup_tests","Fri Nov 29 03:47:50 UTC 2024","passed","Fri Nov 29 03:48:14 UTC 2024","","test_backups","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","1036000","test_upgrade","tests.integration.upgrade","Fri Nov 29 04:15:51 UTC 2024","passed","Fri Nov 29 04:33:07 UTC 2024","","test_sharding_upgrade","",""
"","30940","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests.new_relations","Fri Nov 29 03:56:21 UTC 2024","passed","Fri Nov 29 03:56:51 UTC 2024","","test_charm_relations","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","995783","test_multi_backup","tests.integration.backup_tests","Fri Nov 29 03:49:42 UTC 2024","passed","Fri Nov 29 04:06:17 UTC 2024","","test_backups","",""
"Verifies that when the cluster is formed a the user is removed.","57145","test_disconnect_from_cluster_removes_user","tests.integration.sharding_tests","Fri Nov 29 03:49:15 UTC 2024","passed","Fri Nov 29 03:50:12 UTC 2024","","test_mongos","",""
"Verify that a config-server and shard can safely rollback without losing writes.","559667","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Fri Nov 29 04:19:44 UTC 2024","passed","Fri Nov 29 04:29:04 UTC 2024","","test_sharding_rollback","",""
"Verifies connecting a replica to a mongos router fails.","23536","test_replication_mongos_relation","tests.integration.sharding_tests","Fri Nov 29 03:49:35 UTC 2024","passed","Fri Nov 29 03:49:58 UTC 2024","","test_sharding_relations","",""
"Tests the immediate integration of cluster components works without error.","562116","test_immediate_relate","tests.integration.sharding_tests","Fri Nov 29 03:45:46 UTC 2024","passed","Fri Nov 29 03:55:09 UTC 2024","","test_sharding_race_conds","",""
"Verify each unit has TLS enabled after relating to the TLS application.","145047","test_enable_tls","tests.integration.tls_tests","Fri Nov 29 03:51:08 UTC 2024","passed","Fri Nov 29 03:53:33 UTC 2024","","test_tls","",""
"Verifies that the upgrade can run successfully.","378204","test_upgrade","tests.integration.upgrade","Fri Nov 29 04:01:00 UTC 2024","passed","Fri Nov 29 04:07:18 UTC 2024","","test_upgrade","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down_removing_leader","tests.integration.ha_tests","Fri Nov 29 04:51:29 UTC 2024","skipped","Fri Nov 29 04:51:29 UTC 2024","","test_ha","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","584713","test_unconventual_shard_removal","tests.integration.sharding_tests","Fri Nov 29 04:17:00 UTC 2024","passed","Fri Nov 29 04:26:44 UTC 2024","","test_sharding","",""
"","4153","test_shards_cannot_run_backup_actions","tests.integration.sharding_tests","Fri Nov 29 03:52:38 UTC 2024","passed","Fri Nov 29 03:52:43 UTC 2024","","test_sharding_backups","",""
"Verify unique clusters do not share DBs.","201572","test_unique_cluster_dbs","tests.integration.ha_tests","Fri Nov 29 03:56:27 UTC 2024","passed","Fri Nov 29 03:59:48 UTC 2024","","test_ha","",""
"Test verifies that only the leader can set a password, while all units can read it.","8288","test_only_leader_can_set_while_all_can_read_password_secret","tests.integration","Fri Nov 29 03:48:17 UTC 2024","passed","Fri Nov 29 03:48:25 UTC 2024","","test_charm","",""
"Tests that action set-password outputs resets the password on app data and mongod.","12331","test_set_password_action","tests.integration","Fri Nov 29 03:48:00 UTC 2024","passed","Fri Nov 29 03:48:12 UTC 2024","","test_charm","",""
"","10210","test_create_and_list_backups","tests.integration.backup_tests","Fri Nov 29 03:49:30 UTC 2024","passed","Fri Nov 29 03:49:41 UTC 2024","","test_backups","",""
"Tests that mongodb is running as a replica set for the application unit.","20","test_unit_is_running_as_replica_set[2]","tests.integration","Fri Nov 29 03:47:50 UTC 2024","passed","Fri Nov 29 03:47:50 UTC 2024","","test_charm","",""
"","949601","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Fri Nov 29 04:21:57 UTC 2024","passed","Fri Nov 29 04:37:47 UTC 2024","","test_backups","",""
"Build and deploy one unit of MongoDB.","785439","test_build_and_deploy","tests.integration.upgrade","Fri Nov 29 03:47:53 UTC 2024","passed","Fri Nov 29 04:00:59 UTC 2024","","test_upgrade","",""
"Test that in general, there is no change when password validation fails.","3316","test_no_password_change_on_invalid_password","tests.integration","Fri Nov 29 03:48:34 UTC 2024","passed","Fri Nov 29 03:48:37 UTC 2024","","test_charm","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","177982","test_replication_member_scaling","tests.integration.ha_tests","Fri Nov 29 03:59:51 UTC 2024","passed","Fri Nov 29 04:02:49 UTC 2024","","test_ha","",""
"Tests that there is exactly one replica set primary unit reported by juju.","67799","test_exactly_one_primary_reported_by_juju","tests.integration","Fri Nov 29 03:59:43 UTC 2024","passed","Fri Nov 29 04:00:51 UTC 2024","","test_charm","",""
"","229722","test_full_cluster_crash","tests.integration.ha_tests","Fri Nov 29 04:05:51 UTC 2024","passed","Fri Nov 29 04:09:41 UTC 2024","","test_ha","",""
"Build and deploy one unit of MongoDB.","429867","test_build_and_deploy","tests.integration.ha_tests","Fri Nov 29 03:41:13 UTC 2024","passed","Fri Nov 29 03:48:22 UTC 2024","","test_ha","",""
"Verifies integrating a shard to s3-integrator fails.","7217","test_shard_s3_relation","tests.integration.sharding_tests","Fri Nov 29 03:50:02 UTC 2024","passed","Fri Nov 29 03:50:09 UTC 2024","","test_sharding_relations","",""
"Verify that endpoint still function correctly after a network cut.","420833","test_endpoints_network_cut","tests.integration.metrics_tests","Fri Nov 29 03:49:25 UTC 2024","passed","Fri Nov 29 03:56:26 UTC 2024","","test_metrics","",""
"Verify that a shard can only be related to one config server.","20398","test_only_one_config_server_relation","tests.integration.sharding_tests","Fri Nov 29 03:48:15 UTC 2024","passed","Fri Nov 29 03:48:35 UTC 2024","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","352386","test_build_and_deploy","tests.integration.sharding_tests","Fri Nov 29 03:41:55 UTC 2024","passed","Fri Nov 29 03:47:47 UTC 2024","","test_sharding_backups","",""
"Build deploy, and integrate, a sharded cluster.","1588102","test_build_and_deploy","tests.integration.upgrade","Fri Nov 29 03:49:17 UTC 2024","passed","Fri Nov 29 04:15:45 UTC 2024","","test_sharding_upgrade","",""
"Build and deploy a sharded cluster.","305583","test_build_and_deploy","tests.integration.sharding_tests","Fri Nov 29 03:42:21 UTC 2024","passed","Fri Nov 29 03:47:26 UTC 2024","","test_mongos","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","584305","test_restore_backup","tests.integration.sharding_tests","Fri Nov 29 03:56:17 UTC 2024","passed","Fri Nov 29 04:06:02 UTC 2024","","test_sharding_backups","",""
"Build deploy, and integrate, a sharded cluster.","1191631","test_build_and_deploy","tests.integration.upgrade","Fri Nov 29 03:49:57 UTC 2024","passed","Fri Nov 29 04:09:49 UTC 2024","","test_sharding_rollback","",""
"Tests the integration of cluster components works without error.","597427","test_cluster_active","tests.integration.sharding_tests","Fri Nov 29 03:52:29 UTC 2024","passed","Fri Nov 29 04:02:26 UTC 2024","","test_sharding","",""
"Sanity check that endpoints are running.","3131","test_endpoints","tests.integration.metrics_tests","Fri Nov 29 03:49:00 UTC 2024","passed","Fri Nov 29 03:49:03 UTC 2024","","test_metrics","",""
"Build and deploy a sharded cluster.","616447","test_build_and_deploy","tests.integration.sharding_tests","Fri Nov 29 03:42:12 UTC 2024","passed","Fri Nov 29 03:52:29 UTC 2024","","test_sharding","",""
"Tests safe removal of a shard that is not primary.","613271","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Fri Nov 29 04:06:46 UTC 2024","passed","Fri Nov 29 04:17:00 UTC 2024","","test_sharding","",""
"","41169","test_freeze_db_process","tests.integration.ha_tests","Fri Nov 29 04:03:43 UTC 2024","passed","Fri Nov 29 04:04:25 UTC 2024","","test_ha","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","4679","test_monitor_user","tests.integration","Fri Nov 29 03:48:12 UTC 2024","passed","Fri Nov 29 03:48:17 UTC 2024","","test_charm","",""
"Build and deploy one unit of MongoDB.","394757","test_build_and_deploy","tests.integration.metrics_tests","Fri Nov 29 03:42:25 UTC 2024","passed","Fri Nov 29 03:49:00 UTC 2024","","test_metrics","",""
"Tests that the cluster can safely set the operator password.","31080","test_set_operator_password","tests.integration.sharding_tests","Fri Nov 29 04:02:26 UTC 2024","passed","Fri Nov 29 04:02:57 UTC 2024","","test_sharding","",""
"Verifies that when the cluster is formed a new user is created.","108374","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Fri Nov 29 03:47:26 UTC 2024","passed","Fri Nov 29 03:49:15 UTC 2024","","test_mongos","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","42478","test_update_backup_password","tests.integration.backup_tests","Fri Nov 29 04:37:49 UTC 2024","passed","Fri Nov 29 04:38:32 UTC 2024","","test_backups","",""
"Tests that mongodb is running as a replica set for the application unit.","21","test_unit_is_running_as_replica_set[0]","tests.integration","Fri Nov 29 03:47:50 UTC 2024","passed","Fri Nov 29 03:47:50 UTC 2024","","test_charm","",""
"Build and deploy one unit of MongoDB.","390471","test_build_and_deploy","tests.integration.backup_tests","Fri Nov 29 03:40:38 UTC 2024","passed","Fri Nov 29 03:47:09 UTC 2024","","test_backups","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","582186","test_build_and_deploy","tests.integration.tls_tests","Fri Nov 29 03:41:25 UTC 2024","passed","Fri Nov 29 03:51:08 UTC 2024","","test_tls","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","194891","test_shard_removal","tests.integration.sharding_tests","Fri Nov 29 04:03:31 UTC 2024","passed","Fri Nov 29 04:06:46 UTC 2024","","test_sharding","",""
"Deploy both charms (application and database) to use in the tests.","189605","test_deploy_charms","tests.integration.relation_tests.new_relations","Fri Nov 29 03:41:11 UTC 2024","passed","Fri Nov 29 03:44:20 UTC 2024","","test_charm_relations","",""
"Tests that sharded cluster can successfully create and list backups.","190475","test_rotate_backup_password","tests.integration.sharding_tests","Fri Nov 29 03:52:43 UTC 2024","passed","Fri Nov 29 03:55:53 UTC 2024","","test_sharding_backups","",""
"","644842","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Fri Nov 29 04:10:47 UTC 2024","passed","Fri Nov 29 04:21:32 UTC 2024","","test_backups","",""
"Test that two different application connect to the database with different credentials.","116415","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.relation_tests.new_relations","Fri Nov 29 03:53:55 UTC 2024","passed","Fri Nov 29 03:55:51 UTC 2024","","test_charm_relations","",""
"Verify that endpoints still function correctly after the monitor user password changes.","22125","test_endpoints_new_password","tests.integration.metrics_tests","Fri Nov 29 03:49:03 UTC 2024","passed","Fri Nov 29 03:49:25 UTC 2024","","test_metrics","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","414268","test_disable_tls","tests.integration.tls_tests","Fri Nov 29 03:58:52 UTC 2024","passed","Fri Nov 29 04:05:46 UTC 2024","","test_tls","",""
"Verifies that the dependencies in the charm version are accurate.","1107","test_consistency_between_workload_and_metadata","tests.integration","Fri Nov 29 03:47:33 UTC 2024","passed","Fri Nov 29 03:47:35 UTC 2024","","test_charm","",""
"Test that the password can't be set to an empty string.","4153","test_empty_password","tests.integration","Fri Nov 29 03:48:30 UTC 2024","passed","Fri Nov 29 03:48:34 UTC 2024","","test_charm","",""
"","709560","test_network_cut","tests.integration.ha_tests","Fri Nov 29 04:13:45 UTC 2024","passed","Fri Nov 29 04:25:35 UTC 2024","","test_ha","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","38334","test_scale_down_capablities","tests.integration.ha_tests","Fri Nov 29 03:55:36 UTC 2024","passed","Fri Nov 29 03:56:14 UTC 2024","","test_ha","",""
"Simple backup tests that verifies that writes are correctly restored.","219915","test_restore","tests.integration.backup_tests","Fri Nov 29 04:06:43 UTC 2024","passed","Fri Nov 29 04:10:23 UTC 2024","","test_backups","",""
"Test verifies that we can set and retrieve the correct password using Juju 3.x secrets.","4412","test_reset_and_get_password_secret_same_as_cli","tests.integration","Fri Nov 29 03:48:25 UTC 2024","passed","Fri Nov 29 03:48:30 UTC 2024","","test_charm","",""
"","869613","test_tls_inconsistent_rels","tests.integration.sharding_tests","Fri Nov 29 04:15:54 UTC 2024","passed","Fri Nov 29 04:30:24 UTC 2024","","test_sharding_tls","",""
"Test basic functionality of database relation interface.","202638","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Fri Nov 29 03:44:20 UTC 2024","passed","Fri Nov 29 03:47:43 UTC 2024","","test_charm_relations","",""
"Tests that each cluster component can rotate TLS certs.","467841","test_rotate_tls","tests.integration.sharding_tests","Fri Nov 29 03:54:53 UTC 2024","passed","Fri Nov 29 04:02:41 UTC 2024","","test_sharding_tls","",""
"Verifies that the application and unit are active.","15032","test_status","tests.integration","Fri Nov 29 03:47:35 UTC 2024","passed","Fri Nov 29 03:47:50 UTC 2024","","test_charm","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","161820","test_rotate_tls_key","tests.integration.tls_tests","Fri Nov 29 03:53:33 UTC 2024","passed","Fri Nov 29 03:56:15 UTC 2024","","test_tls","",""
"Tests that the cluster can disable TLS.","54603","test_disable_cluster_with_tls","tests.integration.sharding_tests","Fri Nov 29 04:02:41 UTC 2024","passed","Fri Nov 29 04:03:35 UTC 2024","","test_sharding_tls","",""
"Test that audit log was created and contains actual audit data.","725","test_audit_log","tests.integration","Fri Nov 29 03:48:37 UTC 2024","passed","Fri Nov 29 03:48:38 UTC 2024","","test_charm","",""
