"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that the cluster can disable TLS.","65870","test_disable_cluster_with_tls","tests.integration.sharding_tests","Thu Feb 13 02:09:21 UTC 2025","passed","Thu Feb 13 02:10:27 UTC 2025","","test_sharding_tls","",""
"Verifies connecting a replica to a mongos router fails.","25886","test_replication_mongos_relation","tests.integration.sharding_tests","Thu Feb 13 01:43:31 UTC 2025","passed","Thu Feb 13 01:43:57 UTC 2025","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","906749","test_build_and_deploy","tests.integration.sharding_tests","Thu Feb 13 01:39:04 UTC 2025","passed","Thu Feb 13 01:54:11 UTC 2025","","test_sharding_tls","",""
"Build and deploy a sharded cluster.","80608","test_build_and_deploy","tests.integration.sharding_tests","Thu Feb 13 01:36:56 UTC 2025","passed","Thu Feb 13 01:38:16 UTC 2025","","test_sharding_race_conds","",""
"Test superuser actions (ie creating a new user and creating a new database).","455","test_user_with_extra_roles","tests.integration.relation_tests.new_relations","Thu Feb 13 01:46:32 UTC 2025","passed","Thu Feb 13 01:46:32 UTC 2025","","test_charm_relations","",""
"Verifies that when the cluster is formed a new user is created.","83758","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Thu Feb 13 01:40:02 UTC 2025","passed","Thu Feb 13 01:41:26 UTC 2025","","test_mongos","",""
"Test verifies that we can set and retrieve the correct password using Juju 3.x secrets.","7526","test_reset_and_get_password_secret_same_as_cli","tests.integration","Thu Feb 13 01:41:55 UTC 2025","passed","Thu Feb 13 01:42:03 UTC 2025","","test_charm","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","92771","test_disable_tls","tests.integration.tls_tests","Thu Feb 13 01:54:09 UTC 2025","passed","Thu Feb 13 01:55:42 UTC 2025","","test_tls","",""
"Verify each unit has TLS enabled after relating to the TLS application.","359330","test_enable_tls","tests.integration.tls_tests","Thu Feb 13 01:43:32 UTC 2025","passed","Thu Feb 13 01:49:32 UTC 2025","","test_tls","",""
"","52229","test_freeze_db_process","tests.integration.ha_tests","Thu Feb 13 01:58:47 UTC 2025","passed","Thu Feb 13 01:59:39 UTC 2025","","test_ha","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","18745","test_blocked_incorrect_conf","tests.integration.backup_tests","Thu Feb 13 01:42:13 UTC 2025","passed","Thu Feb 13 01:42:32 UTC 2025","","test_backups","",""
"Test basic functionality of database relation interface.","94571","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Thu Feb 13 01:38:56 UTC 2025","passed","Thu Feb 13 01:40:31 UTC 2025","","test_charm_relations","",""
"Verifies that the app metadata changes with db relation joined and departed events.","360735","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Thu Feb 13 01:40:31 UTC 2025","passed","Thu Feb 13 01:46:32 UTC 2025","","test_charm_relations","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","2097584","test_migrate_restore_backup","tests.integration.sharding_tests","Thu Feb 13 02:18:59 UTC 2025","passed","Thu Feb 13 02:53:56 UTC 2025","","test_sharding_backups","",""
"Build and deploy one unit of MongoDB.","233201","test_build_and_deploy","tests.integration","Thu Feb 13 01:36:48 UTC 2025","passed","Thu Feb 13 01:40:41 UTC 2025","","test_charm","",""
"Tests that action set-password outputs resets the password on app data and mongod.","16413","test_set_password_action","tests.integration","Thu Feb 13 01:41:18 UTC 2025","passed","Thu Feb 13 01:41:34 UTC 2025","","test_charm","",""
"Tests that the cluster can be integrated with TLS.","367557","test_built_cluster_with_tls","tests.integration.sharding_tests","Thu Feb 13 01:54:11 UTC 2025","passed","Thu Feb 13 02:00:18 UTC 2025","","test_sharding_tls","",""
"Tests that the cluster can safely set the operator password.","332446","test_set_operator_password","tests.integration.sharding_tests","Thu Feb 13 01:56:38 UTC 2025","passed","Thu Feb 13 02:02:10 UTC 2025","","test_sharding","",""
"","242483","test_full_cluster_crash","tests.integration.ha_tests","Thu Feb 13 02:00:45 UTC 2025","passed","Thu Feb 13 02:04:47 UTC 2025","","test_ha","",""
"Tests that the cluster can be integrated with TLS.","1167557","test_tls_then_build_cluster","tests.integration.sharding_tests","Thu Feb 13 02:10:27 UTC 2025","passed","Thu Feb 13 02:29:54 UTC 2025","","test_sharding_tls","",""
"","779991","test_tls_inconsistent_rels","tests.integration.sharding_tests","Thu Feb 13 02:29:54 UTC 2025","passed","Thu Feb 13 02:42:54 UTC 2025","","test_sharding_tls","",""
"Build and deploy a sharded cluster.","647716","test_build_and_deploy","tests.integration.sharding_tests","Thu Feb 13 01:39:28 UTC 2025","passed","Thu Feb 13 01:50:16 UTC 2025","","test_sharding","",""
"Test that in general, there is no change when password validation fails.","6490","test_no_password_change_on_invalid_password","tests.integration","Thu Feb 13 01:42:09 UTC 2025","passed","Thu Feb 13 01:42:15 UTC 2025","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","30707","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests.new_relations","Thu Feb 13 01:48:23 UTC 2025","passed","Thu Feb 13 01:48:54 UTC 2025","","test_charm_relations","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.ha_tests","Thu Feb 13 01:45:17 UTC 2025","skipped","Thu Feb 13 01:45:17 UTC 2025","","test_ha","",""
"","242090","test_full_cluster_restart","tests.integration.ha_tests","Thu Feb 13 02:04:58 UTC 2025","passed","Thu Feb 13 02:09:00 UTC 2025","","test_ha","",""
"Check consistency, ie write to primary, read data from secondaries.","12395","test_replication_across_members","tests.integration.ha_tests","Thu Feb 13 01:50:20 UTC 2025","passed","Thu Feb 13 01:50:32 UTC 2025","","test_ha","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","0","test_upgrade","tests.integration.upgrade","Thu Feb 13 02:15:00 UTC 2025","skipped","Thu Feb 13 02:15:00 UTC 2025","","test_sharding_upgrade","",""
"Build and deploy one unit of MongoDB.","234717","test_build_and_deploy","tests.integration.ha_tests","Thu Feb 13 01:37:14 UTC 2025","passed","Thu Feb 13 01:41:09 UTC 2025","","test_ha","",""
"Verify that a shard can only be related to one config server.","20533","test_only_one_config_server_relation","tests.integration.sharding_tests","Thu Feb 13 01:42:04 UTC 2025","passed","Thu Feb 13 01:42:25 UTC 2025","","test_sharding_relations","",""
"","53839","test_kill_db_process","tests.integration.ha_tests","Thu Feb 13 01:57:47 UTC 2025","passed","Thu Feb 13 01:58:41 UTC 2025","","test_ha","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","1189433","test_unconventual_shard_removal","tests.integration.sharding_tests","Thu Feb 13 02:36:32 UTC 2025","passed","Thu Feb 13 02:56:22 UTC 2025","","test_sharding","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","140539","test_rotate_tls_key","tests.integration.tls_tests","Thu Feb 13 01:49:32 UTC 2025","passed","Thu Feb 13 01:51:52 UTC 2025","","test_tls","",""
"Verifies that the dependencies in the charm version are accurate.","2138","test_consistency_between_workload_and_metadata","tests.integration","Thu Feb 13 01:40:41 UTC 2025","passed","Thu Feb 13 01:40:43 UTC 2025","","test_charm","",""
"Verify that sharding components cannot use the DB relation.","33656","test_cannot_use_db_relation","tests.integration.sharding_tests","Thu Feb 13 01:42:25 UTC 2025","passed","Thu Feb 13 01:42:58 UTC 2025","","test_sharding_relations","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","136572","test_set_tls_key","tests.integration.tls_tests","Thu Feb 13 01:51:52 UTC 2025","passed","Thu Feb 13 01:54:09 UTC 2025","","test_tls","",""
"Tests writing data to mongos gets propagated to shards.","37047","test_sharding","tests.integration.sharding_tests","Thu Feb 13 02:02:10 UTC 2025","passed","Thu Feb 13 02:02:47 UTC 2025","","test_sharding","",""
"","486869","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Thu Feb 13 02:00:07 UTC 2025","passed","Thu Feb 13 02:08:14 UTC 2025","","test_backups","",""
"","446035","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Thu Feb 13 02:08:42 UTC 2025","passed","Thu Feb 13 02:16:08 UTC 2025","","test_backups","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","49097","test_scale_down_capablities","tests.integration.ha_tests","Thu Feb 13 01:49:25 UTC 2025","passed","Thu Feb 13 01:50:14 UTC 2025","","test_ha","",""
"Build deploy, and integrate, a sharded cluster.","2293199","test_build_and_deploy","tests.integration.upgrade","Thu Feb 13 01:36:47 UTC 2025","broken","Thu Feb 13 02:15:00 UTC 2025","","test_sharding_upgrade","",""
"Verifies integrating a shard to s3-integrator fails.","24391","test_shard_s3_relation","tests.integration.sharding_tests","Thu Feb 13 01:44:03 UTC 2025","passed","Thu Feb 13 01:44:27 UTC 2025","","test_sharding_relations","",""
"Test that audit log was created and contains actual audit data.","1061","test_audit_log","tests.integration","Thu Feb 13 01:42:15 UTC 2025","passed","Thu Feb 13 01:42:17 UTC 2025","","test_charm","",""
"Tests that sharded cluster can successfully create and list backups.","10230","test_create_and_list_backups_in_cluster","tests.integration.sharding_tests","Thu Feb 13 01:52:03 UTC 2025","passed","Thu Feb 13 01:52:14 UTC 2025","","test_sharding_backups","",""
"Verifies that the preflight check can run successfully.","24373","test_preflight_check","tests.integration.upgrade","Thu Feb 13 01:47:39 UTC 2025","passed","Thu Feb 13 01:48:03 UTC 2025","","test_upgrade","",""
"","11178","test_create_and_list_backups","tests.integration.backup_tests","Thu Feb 13 01:43:48 UTC 2025","passed","Thu Feb 13 01:43:59 UTC 2025","","test_backups","",""
"","737445","test_network_cut","tests.integration.ha_tests","Thu Feb 13 02:09:11 UTC 2025","passed","Thu Feb 13 02:21:29 UTC 2025","","test_ha","",""
"Verify that a config-server and shard can safely rollback without losing writes.","0","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Thu Feb 13 01:49:42 UTC 2025","skipped","Thu Feb 13 01:49:42 UTC 2025","","test_sharding_rollback","",""
"Verifies connecting a shard to a mongos router fails.","5385","test_shard_mongos_relation","tests.integration.sharding_tests","Thu Feb 13 01:43:57 UTC 2025","passed","Thu Feb 13 01:44:03 UTC 2025","","test_sharding_relations","",""
"Verify unique clusters do not share DBs.","204825","test_unique_cluster_dbs","tests.integration.ha_tests","Thu Feb 13 01:50:39 UTC 2025","passed","Thu Feb 13 01:54:03 UTC 2025","","test_ha","",""
"Simple backup tests that verifies that writes are correctly restored.","277838","test_restore","tests.integration.backup_tests","Thu Feb 13 01:55:01 UTC 2025","passed","Thu Feb 13 01:59:39 UTC 2025","","test_backups","",""
"Verify that the config-server can safely rollback without losing writes.","199022","test_rollback_on_config_server","tests.integration.upgrade","Thu Feb 13 01:45:56 UTC 2025","broken","Thu Feb 13 01:49:15 UTC 2025","","test_sharding_rollback","",""
"Tests that right after deployment that the primary unit is the leader.","2119","test_leader_is_primary_on_deployment","tests.integration","Thu Feb 13 01:40:58 UTC 2025","passed","Thu Feb 13 01:41:00 UTC 2025","","test_charm","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","241575","test_storage_re_use","tests.integration.ha_tests","Thu Feb 13 01:41:11 UTC 2025","passed","Thu Feb 13 01:45:13 UTC 2025","","test_ha","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","239397","test_add_units","tests.integration.ha_tests","Thu Feb 13 01:45:19 UTC 2025","passed","Thu Feb 13 01:49:18 UTC 2025","","test_ha","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","50624","test_update_backup_password","tests.integration.backup_tests","Thu Feb 13 02:16:13 UTC 2025","passed","Thu Feb 13 02:17:04 UTC 2025","","test_backups","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","628877","test_multi_backup","tests.integration.backup_tests","Thu Feb 13 01:44:01 UTC 2025","passed","Thu Feb 13 01:54:30 UTC 2025","","test_backups","",""
"Verifies that using a replica as a shard fails.","5883","test_replication_config_server_relation","tests.integration.sharding_tests","Thu Feb 13 01:42:58 UTC 2025","passed","Thu Feb 13 01:43:04 UTC 2025","","test_sharding_relations","",""
"Verifies that the upgrade can run successfully.","280602","test_upgrade","tests.integration.upgrade","Thu Feb 13 01:42:54 UTC 2025","passed","Thu Feb 13 01:47:35 UTC 2025","","test_upgrade","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","1091164","test_shard_removal","tests.integration.sharding_tests","Thu Feb 13 02:02:47 UTC 2025","passed","Thu Feb 13 02:20:59 UTC 2025","","test_sharding","",""
"Verify that endpoints still function correctly after the monitor user password changes.","26670","test_endpoints_new_password","tests.integration.metrics_tests","Thu Feb 13 01:41:20 UTC 2025","passed","Thu Feb 13 01:41:47 UTC 2025","","test_metrics","",""
"Tests that each cluster component can rotate TLS certs.","542293","test_rotate_tls","tests.integration.sharding_tests","Thu Feb 13 02:00:18 UTC 2025","passed","Thu Feb 13 02:09:21 UTC 2025","","test_sharding_tls","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down_removing_leader","tests.integration.ha_tests","Thu Feb 13 02:49:20 UTC 2025","skipped","Thu Feb 13 02:49:20 UTC 2025","","test_ha","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","15308","test_get_primary_action","tests.integration","Thu Feb 13 01:41:02 UTC 2025","passed","Thu Feb 13 01:41:18 UTC 2025","","test_charm","",""
"Test that when charm is missing pbm information that it reports that.","75413","test_blocked_missing_config","tests.integration.backup_tests","Thu Feb 13 01:40:38 UTC 2025","passed","Thu Feb 13 01:41:53 UTC 2025","","test_backups","",""
"Verifies that the preflight check can run successfully.","25265","test_preflight_check_failure","tests.integration.upgrade","Thu Feb 13 01:48:03 UTC 2025","passed","Thu Feb 13 01:48:28 UTC 2025","","test_upgrade","",""
"Tests that there is exactly one primary in the deployed units.","2052","test_exactly_one_primary","tests.integration","Thu Feb 13 01:41:00 UTC 2025","passed","Thu Feb 13 01:41:02 UTC 2025","","test_charm","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","0","test_pre_upgrade_check_failure","tests.integration.upgrade","Thu Feb 13 02:15:00 UTC 2025","skipped","Thu Feb 13 02:15:00 UTC 2025","","test_sharding_upgrade","",""
"Build deploy, and integrate, a sharded cluster.","544231","test_build_and_deploy","tests.integration.upgrade","Thu Feb 13 01:36:44 UTC 2025","passed","Thu Feb 13 01:45:48 UTC 2025","","test_sharding_rollback","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","397046","test_build_and_deploy","tests.integration.tls_tests","Thu Feb 13 01:36:55 UTC 2025","passed","Thu Feb 13 01:43:32 UTC 2025","","test_tls","",""
"Sanity check that endpoints are running.","4156","test_endpoints","tests.integration.metrics_tests","Thu Feb 13 01:41:16 UTC 2025","passed","Thu Feb 13 01:41:20 UTC 2025","","test_metrics","",""
"Test that an application can request additional databases using the same interface.","30394","test_an_application_can_request_multiple_databases","tests.integration.relation_tests.new_relations","Thu Feb 13 01:49:29 UTC 2025","passed","Thu Feb 13 01:49:59 UTC 2025","","test_charm_relations","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","19986","test_blocked_incorrect_creds","tests.integration.backup_tests","Thu Feb 13 01:41:53 UTC 2025","passed","Thu Feb 13 01:42:13 UTC 2025","","test_backups","",""
"Tests that there is exactly one replica set primary unit reported by juju.","64478","test_exactly_one_primary_reported_by_juju","tests.integration","Thu Feb 13 01:53:27 UTC 2025","passed","Thu Feb 13 01:54:32 UTC 2025","","test_charm","",""
"","6141","test_shards_cannot_run_backup_actions","tests.integration.sharding_tests","Thu Feb 13 01:52:14 UTC 2025","passed","Thu Feb 13 01:52:20 UTC 2025","","test_sharding_backups","",""
"Tests safe removal of a shard that is not primary.","933855","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Thu Feb 13 02:20:59 UTC 2025","passed","Thu Feb 13 02:36:32 UTC 2025","","test_sharding","",""
"Scale up and down the application and verify the replica set is healthy.","1660913","test_scale_up_down","tests.integration.ha_tests","Thu Feb 13 02:21:35 UTC 2025","broken","Thu Feb 13 02:49:16 UTC 2025","","test_ha","",""
"Verify that endpoint still function correctly after a network cut.","559486","test_endpoints_network_cut","tests.integration.metrics_tests","Thu Feb 13 01:41:47 UTC 2025","passed","Thu Feb 13 01:51:06 UTC 2025","","test_metrics","",""
"Tests that mongodb is running as a replica set for the application unit.","27","test_unit_is_running_as_replica_set[0]","tests.integration","Thu Feb 13 01:40:58 UTC 2025","passed","Thu Feb 13 01:40:58 UTC 2025","","test_charm","",""
"Verifies that using a replica as a shard fails even when TLS is integrated.","45907","test_config_server_tls_replication_relation","tests.integration.sharding_tests","Thu Feb 13 01:44:27 UTC 2025","passed","Thu Feb 13 01:45:13 UTC 2025","","test_sharding_relations","",""
"Test that two different application connect to the database with different credentials.","110634","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.relation_tests.new_relations","Thu Feb 13 01:46:32 UTC 2025","passed","Thu Feb 13 01:48:23 UTC 2025","","test_charm_relations","",""
"Build and deploy one unit of MongoDB.","250350","test_build_and_deploy","tests.integration.metrics_tests","Thu Feb 13 01:37:06 UTC 2025","passed","Thu Feb 13 01:41:16 UTC 2025","","test_metrics","",""
"Build and deploy a sharded cluster.","387060","test_build_and_deploy","tests.integration.sharding_tests","Thu Feb 13 01:38:24 UTC 2025","passed","Thu Feb 13 01:44:51 UTC 2025","","test_sharding_backups","",""
"Build and deploy one unit of MongoDB.","331228","test_build_and_deploy","tests.integration.upgrade","Thu Feb 13 01:37:21 UTC 2025","passed","Thu Feb 13 01:42:52 UTC 2025","","test_upgrade","",""
"Tests that sharded cluster can be configured for s3 configurations.","432459","test_set_credentials_in_cluster","tests.integration.sharding_tests","Thu Feb 13 01:44:51 UTC 2025","passed","Thu Feb 13 01:52:03 UTC 2025","","test_sharding_backups","",""
"Build and deploy a sharded cluster.","285523","test_build_and_deploy","tests.integration.sharding_tests","Thu Feb 13 01:37:19 UTC 2025","passed","Thu Feb 13 01:42:04 UTC 2025","","test_sharding_relations","",""
"","35050","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests.new_relations","Thu Feb 13 01:48:54 UTC 2025","passed","Thu Feb 13 01:49:29 UTC 2025","","test_charm_relations","",""
"Build and deploy one unit of MongoDB.","227986","test_build_and_deploy","tests.integration.backup_tests","Thu Feb 13 01:36:50 UTC 2025","passed","Thu Feb 13 01:40:38 UTC 2025","","test_backups","",""
