"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Test that the password can't be set to an empty string.","4158","test_empty_password","tests.integration","Mon Nov 25 03:36:08 UTC 2024","passed","Mon Nov 25 03:36:12 UTC 2024","","test_charm","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","84567","test_pre_upgrade_check_failure","tests.integration.upgrade","Mon Nov 25 03:59:43 UTC 2024","passed","Mon Nov 25 04:01:07 UTC 2024","","test_sharding_upgrade","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","1163124","test_multi_backup","tests.integration.backup_tests","Mon Nov 25 03:37:34 UTC 2024","passed","Mon Nov 25 03:56:57 UTC 2024","","test_backups","",""
"","6188","test_shards_cannot_run_backup_actions","tests.integration.sharding_tests","Mon Nov 25 03:49:30 UTC 2024","passed","Mon Nov 25 03:49:36 UTC 2024","","test_sharding_backups","",""
"Verifies that the preflight check can run successfully.","124408","test_preflight_check","tests.integration.upgrade","Mon Nov 25 03:43:16 UTC 2024","passed","Mon Nov 25 03:45:21 UTC 2024","","test_upgrade","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","85424","test_shard_removal","tests.integration.sharding_tests","Mon Nov 25 03:52:54 UTC 2024","passed","Mon Nov 25 03:54:19 UTC 2024","","test_sharding","",""
"Tests that the cluster can safely set the operator password.","33616","test_set_operator_password","tests.integration.sharding_tests","Mon Nov 25 03:51:44 UTC 2024","passed","Mon Nov 25 03:52:18 UTC 2024","","test_sharding","",""
"Test that an application can request additional databases using the same interface.","29070","test_an_application_can_request_multiple_databases","tests.integration.relation_tests.new_relations","Mon Nov 25 03:52:31 UTC 2024","passed","Mon Nov 25 03:53:00 UTC 2024","","test_charm_relations","",""
"Verifies that when the cluster is formed a the user is removed.","43363","test_disconnect_from_cluster_removes_user","tests.integration.sharding_tests","Mon Nov 25 03:37:04 UTC 2024","passed","Mon Nov 25 03:37:47 UTC 2024","","test_mongos","",""
"Tests that sharded cluster can successfully create and list backups.","11287","test_create_and_list_backups_in_cluster","tests.integration.sharding_tests","Mon Nov 25 03:49:18 UTC 2024","passed","Mon Nov 25 03:49:30 UTC 2024","","test_sharding_backups","",""
"Verifies that the application and unit are active.","15487","test_status","tests.integration","Mon Nov 25 03:35:15 UTC 2024","passed","Mon Nov 25 03:35:30 UTC 2024","","test_charm","",""
"Tests the immediate integration of cluster components works without error.","848530","test_immediate_relate","tests.integration.sharding_tests","Mon Nov 25 03:34:25 UTC 2024","passed","Mon Nov 25 03:48:33 UTC 2024","","test_sharding_race_conds","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","0","test_replication_member_scaling","tests.integration.ha_tests","Mon Nov 25 04:02:22 UTC 2024","skipped","Mon Nov 25 04:02:22 UTC 2024","","test_ha","",""
"Simple backup tests that verifies that writes are correctly restored.","301949","test_restore","tests.integration.backup_tests","Mon Nov 25 03:57:23 UTC 2024","passed","Mon Nov 25 04:02:25 UTC 2024","","test_backups","",""
"Build and deploy a sharded cluster.","367336","test_build_and_deploy","tests.integration.sharding_tests","Mon Nov 25 03:31:30 UTC 2024","passed","Mon Nov 25 03:37:37 UTC 2024","","test_sharding_relations","",""
"Verify unique clusters do not share DBs.","623226","test_unique_cluster_dbs","tests.integration.ha_tests","Mon Nov 25 03:51:57 UTC 2024","broken","Mon Nov 25 04:02:20 UTC 2024","","test_ha","",""
"Build and deploy a sharded cluster.","492442","test_build_and_deploy","tests.integration.sharding_tests","Mon Nov 25 03:31:42 UTC 2024","passed","Mon Nov 25 03:39:54 UTC 2024","","test_sharding_tls","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","807882","test_upgrade","tests.integration.upgrade","Mon Nov 25 03:46:11 UTC 2024","passed","Mon Nov 25 03:59:38 UTC 2024","","test_sharding_upgrade","",""
"Build and deploy one unit of MongoDB.","367286","test_build_and_deploy","tests.integration.upgrade","Mon Nov 25 03:30:59 UTC 2024","passed","Mon Nov 25 03:37:06 UTC 2024","","test_upgrade","",""
"Build and deploy one unit of MongoDB.","233862","test_build_and_deploy","tests.integration","Mon Nov 25 03:31:20 UTC 2024","passed","Mon Nov 25 03:35:14 UTC 2024","","test_charm","",""
"Test superuser actions (ie creating a new user and creating a new database).","588","test_user_with_extra_roles","tests.integration.relation_tests.new_relations","Mon Nov 25 03:49:17 UTC 2024","passed","Mon Nov 25 03:49:17 UTC 2024","","test_charm_relations","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.ha_tests","Mon Nov 25 03:40:52 UTC 2024","skipped","Mon Nov 25 03:40:52 UTC 2024","","test_ha","",""
"Build and deploy a sharded cluster.","236372","test_build_and_deploy","tests.integration.sharding_tests","Mon Nov 25 03:31:33 UTC 2024","passed","Mon Nov 25 03:35:29 UTC 2024","","test_mongos","",""
"Build and deploy one unit of MongoDB.","627283","test_build_and_deploy","tests.integration.metrics_tests","Mon Nov 25 03:26:08 UTC 2024","broken","Mon Nov 25 03:36:35 UTC 2024","","test_metrics","",""
"Tests that sharded cluster can be configured for s3 configurations.","429050","test_set_credentials_in_cluster","tests.integration.sharding_tests","Mon Nov 25 03:42:09 UTC 2024","passed","Mon Nov 25 03:49:18 UTC 2024","","test_sharding_backups","",""
"Tests that the cluster can be integrated with TLS.","308801","test_built_cluster_with_tls","tests.integration.sharding_tests","Mon Nov 25 03:39:54 UTC 2024","passed","Mon Nov 25 03:45:03 UTC 2024","","test_sharding_tls","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","43047","test_scale_down_capablities","tests.integration.ha_tests","Mon Nov 25 03:51:01 UTC 2024","passed","Mon Nov 25 03:51:44 UTC 2024","","test_ha","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","111092","test_blocked_incorrect_creds","tests.integration.backup_tests","Mon Nov 25 03:33:57 UTC 2024","passed","Mon Nov 25 03:35:48 UTC 2024","","test_backups","",""
"","806957","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Mon Nov 25 04:02:49 UTC 2024","passed","Mon Nov 25 04:16:16 UTC 2024","","test_backups","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","42514","test_update_backup_password","tests.integration.backup_tests","Mon Nov 25 04:32:15 UTC 2024","passed","Mon Nov 25 04:32:58 UTC 2024","","test_backups","",""
"","0","test_freeze_db_process","tests.integration.ha_tests","Mon Nov 25 04:02:22 UTC 2024","skipped","Mon Nov 25 04:02:22 UTC 2024","","test_ha","",""
"Tests that mongodb is running as a replica set for the application unit.","19","test_unit_is_running_as_replica_set[0]","tests.integration","Mon Nov 25 03:35:30 UTC 2024","passed","Mon Nov 25 03:35:30 UTC 2024","","test_charm","",""
"Test basic functionality of database relation interface.","344288","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Mon Nov 25 03:36:19 UTC 2024","passed","Mon Nov 25 03:42:03 UTC 2024","","test_charm_relations","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","459120","test_build_and_deploy","tests.integration.tls_tests","Mon Nov 25 03:31:28 UTC 2024","passed","Mon Nov 25 03:39:07 UTC 2024","","test_tls","",""
"Verifies that using a replica as a shard fails.","3565","test_replication_config_server_relation","tests.integration.sharding_tests","Mon Nov 25 03:38:27 UTC 2024","passed","Mon Nov 25 03:38:30 UTC 2024","","test_sharding_relations","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","1655572","test_migrate_restore_backup","tests.integration.sharding_tests","Mon Nov 25 04:07:43 UTC 2024","passed","Mon Nov 25 04:35:19 UTC 2024","","test_sharding_backups","",""
"Verify that the config-server can safely rollback without losing writes.","554233","test_rollback_on_config_server","tests.integration.upgrade","Mon Nov 25 03:44:44 UTC 2024","passed","Mon Nov 25 03:53:58 UTC 2024","","test_sharding_rollback","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","603280","test_add_units","tests.integration.ha_tests","Mon Nov 25 03:40:53 UTC 2024","passed","Mon Nov 25 03:50:56 UTC 2024","","test_ha","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","87195","test_disable_tls","tests.integration.tls_tests","Mon Nov 25 03:46:45 UTC 2024","passed","Mon Nov 25 03:48:12 UTC 2024","","test_tls","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","710125","test_unconventual_shard_removal","tests.integration.sharding_tests","Mon Nov 25 03:58:15 UTC 2024","passed","Mon Nov 25 04:10:05 UTC 2024","","test_sharding","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down_removing_leader","tests.integration.ha_tests","Mon Nov 25 04:02:22 UTC 2024","skipped","Mon Nov 25 04:02:22 UTC 2024","","test_ha","",""
"Tests that the cluster can be integrated with TLS.","1109349","test_tls_then_build_cluster","tests.integration.sharding_tests","Mon Nov 25 03:53:41 UTC 2024","passed","Mon Nov 25 04:12:10 UTC 2024","","test_sharding_tls","",""
"Verify each unit has TLS enabled after relating to the TLS application.","146216","test_enable_tls","tests.integration.tls_tests","Mon Nov 25 03:39:07 UTC 2024","passed","Mon Nov 25 03:41:33 UTC 2024","","test_tls","",""
"Verifies that using a replica as a config-server fails.","26146","test_replication_shard_relation","tests.integration.sharding_tests","Mon Nov 25 03:38:30 UTC 2024","passed","Mon Nov 25 03:38:56 UTC 2024","","test_sharding_relations","",""
"Tests that sharded cluster can successfully create and list backups.","272188","test_rotate_backup_password","tests.integration.sharding_tests","Mon Nov 25 03:49:36 UTC 2024","passed","Mon Nov 25 03:54:08 UTC 2024","","test_sharding_backups","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","3482","test_monitor_user","tests.integration","Mon Nov 25 03:35:52 UTC 2024","passed","Mon Nov 25 03:35:55 UTC 2024","","test_charm","",""
"Build and deploy one unit of MongoDB.","494848","test_build_and_deploy","tests.integration.ha_tests","Mon Nov 25 03:28:27 UTC 2024","passed","Mon Nov 25 03:36:42 UTC 2024","","test_ha","",""
"Verify that endpoint still function correctly after a network cut.","0","test_endpoints_network_cut","tests.integration.metrics_tests","Mon Nov 25 03:36:35 UTC 2024","skipped","Mon Nov 25 03:36:35 UTC 2024","","test_metrics","",""
"Test that log are being rotated.","665477","test_log_rotate","tests.integration","Mon Nov 25 03:36:16 UTC 2024","passed","Mon Nov 25 03:47:22 UTC 2024","","test_charm","",""
"Verifies that the dependencies in the charm version are accurate.","1100","test_consistency_between_workload_and_metadata","tests.integration","Mon Nov 25 03:35:14 UTC 2024","passed","Mon Nov 25 03:35:15 UTC 2024","","test_charm","",""
"Tests safe removal of a shard that is not primary.","235614","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Mon Nov 25 03:54:19 UTC 2024","passed","Mon Nov 25 03:58:15 UTC 2024","","test_sharding","",""
"Build and deploy a sharded cluster.","732760","test_build_and_deploy","tests.integration.sharding_tests","Mon Nov 25 03:33:29 UTC 2024","passed","Mon Nov 25 03:45:42 UTC 2024","","test_sharding","",""
"","0","test_full_cluster_crash","tests.integration.ha_tests","Mon Nov 25 04:02:22 UTC 2024","skipped","Mon Nov 25 04:02:22 UTC 2024","","test_ha","",""
"","45576","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests.new_relations","Mon Nov 25 03:51:45 UTC 2024","passed","Mon Nov 25 03:52:31 UTC 2024","","test_charm_relations","",""
"Sanity check that endpoints are running.","0","test_endpoints","tests.integration.metrics_tests","Mon Nov 25 03:36:35 UTC 2024","skipped","Mon Nov 25 03:36:35 UTC 2024","","test_metrics","",""
"Verify that a config-server and shard can safely rollback without losing writes.","416037","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Mon Nov 25 03:54:07 UTC 2024","passed","Mon Nov 25 04:01:03 UTC 2024","","test_sharding_rollback","",""
"Tests that there is exactly one primary in the deployed units.","1043","test_exactly_one_primary","tests.integration","Mon Nov 25 03:35:31 UTC 2024","passed","Mon Nov 25 03:35:32 UTC 2024","","test_charm","",""
"","0","test_restart_db_process","tests.integration.ha_tests","Mon Nov 25 04:02:22 UTC 2024","skipped","Mon Nov 25 04:02:22 UTC 2024","","test_ha","",""
"Tests that action set-password outputs resets the password on app data and mongod.","11316","test_set_password_action","tests.integration","Mon Nov 25 03:35:41 UTC 2024","passed","Mon Nov 25 03:35:52 UTC 2024","","test_charm","",""
"Tests that the cluster can disable TLS.","53997","test_disable_cluster_with_tls","tests.integration.sharding_tests","Mon Nov 25 03:52:47 UTC 2024","passed","Mon Nov 25 03:53:41 UTC 2024","","test_sharding_tls","",""
"Tests that each cluster component can rotate TLS certs.","463975","test_rotate_tls","tests.integration.sharding_tests","Mon Nov 25 03:45:03 UTC 2024","passed","Mon Nov 25 03:52:47 UTC 2024","","test_sharding_tls","",""
"Verifies that the app metadata changes with db relation joined and departed events.","433838","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Mon Nov 25 03:42:03 UTC 2024","passed","Mon Nov 25 03:49:17 UTC 2024","","test_charm_relations","",""
"Test that an application can connect to different clusters of the same database.","29817","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests.new_relations","Mon Nov 25 03:51:15 UTC 2024","passed","Mon Nov 25 03:51:45 UTC 2024","","test_charm_relations","",""
"Deploy both charms (application and database) to use in the tests.","181244","test_deploy_charms","tests.integration.relation_tests.new_relations","Mon Nov 25 03:33:17 UTC 2024","passed","Mon Nov 25 03:36:19 UTC 2024","","test_charm_relations","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","246303","test_storage_re_use","tests.integration.ha_tests","Mon Nov 25 03:36:43 UTC 2024","passed","Mon Nov 25 03:40:49 UTC 2024","","test_ha","",""
"","0","test_full_cluster_restart","tests.integration.ha_tests","Mon Nov 25 04:02:22 UTC 2024","skipped","Mon Nov 25 04:02:22 UTC 2024","","test_ha","",""
"Verifies that when the cluster is formed a new user is created.","95216","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Mon Nov 25 03:35:29 UTC 2024","passed","Mon Nov 25 03:37:04 UTC 2024","","test_mongos","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down","tests.integration.ha_tests","Mon Nov 25 04:02:22 UTC 2024","skipped","Mon Nov 25 04:02:22 UTC 2024","","test_ha","",""
"Test that in general, there is no change when password validation fails.","3333","test_no_password_change_on_invalid_password","tests.integration","Mon Nov 25 03:36:12 UTC 2024","passed","Mon Nov 25 03:36:16 UTC 2024","","test_charm","",""
"Verify removed applications no longer have access to the database.","24398","test_removed_relation_no_longer_has_access","tests.integration.relation_tests.new_relations","Mon Nov 25 03:53:00 UTC 2024","passed","Mon Nov 25 03:53:24 UTC 2024","","test_charm_relations","",""
"Tests writing data to mongos gets propagated to shards.","35950","test_sharding","tests.integration.sharding_tests","Mon Nov 25 03:52:18 UTC 2024","passed","Mon Nov 25 03:52:54 UTC 2024","","test_sharding","",""
"Verify that sharding components cannot use the DB relation.","29484","test_cannot_use_db_relation","tests.integration.sharding_tests","Mon Nov 25 03:37:57 UTC 2024","passed","Mon Nov 25 03:38:27 UTC 2024","","test_sharding_relations","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","18739","test_blocked_incorrect_conf","tests.integration.backup_tests","Mon Nov 25 03:35:48 UTC 2024","passed","Mon Nov 25 03:36:07 UTC 2024","","test_backups","",""
"Build deploy, and integrate, a sharded cluster.","796136","test_build_and_deploy","tests.integration.upgrade","Mon Nov 25 03:31:24 UTC 2024","passed","Mon Nov 25 03:44:40 UTC 2024","","test_sharding_rollback","",""
"Verify that a shard can only be related to one config server.","20309","test_only_one_config_server_relation","tests.integration.sharding_tests","Mon Nov 25 03:37:37 UTC 2024","passed","Mon Nov 25 03:37:57 UTC 2024","","test_sharding_relations","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","159154","test_rotate_tls_key","tests.integration.tls_tests","Mon Nov 25 03:41:33 UTC 2024","passed","Mon Nov 25 03:44:12 UTC 2024","","test_tls","",""
"Tests the integration of cluster components works without error.","362489","test_cluster_active","tests.integration.sharding_tests","Mon Nov 25 03:45:42 UTC 2024","passed","Mon Nov 25 03:51:44 UTC 2024","","test_sharding","",""
"Verifies connecting a replica to a mongos router fails.","23345","test_replication_mongos_relation","tests.integration.sharding_tests","Mon Nov 25 03:38:56 UTC 2024","passed","Mon Nov 25 03:39:20 UTC 2024","","test_sharding_relations","",""
"","0","test_network_cut","tests.integration.ha_tests","Mon Nov 25 04:02:22 UTC 2024","skipped","Mon Nov 25 04:02:22 UTC 2024","","test_ha","",""
"Tests that there is exactly one replica set primary unit reported by juju.","66528","test_exactly_one_primary_reported_by_juju","tests.integration","Mon Nov 25 03:47:22 UTC 2024","passed","Mon Nov 25 03:48:28 UTC 2024","","test_charm","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","758841","test_restore_backup","tests.integration.sharding_tests","Mon Nov 25 03:54:33 UTC 2024","passed","Mon Nov 25 04:07:12 UTC 2024","","test_sharding_backups","",""
"Tests that right after deployment that the primary unit is the leader.","1074","test_leader_is_primary_on_deployment","tests.integration","Mon Nov 25 03:35:30 UTC 2024","passed","Mon Nov 25 03:35:31 UTC 2024","","test_charm","",""
"Tests that mongodb is running as a replica set for the application unit.","25","test_unit_is_running_as_replica_set[2]","tests.integration","Mon Nov 25 03:35:30 UTC 2024","passed","Mon Nov 25 03:35:30 UTC 2024","","test_charm","",""
"","931712","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Mon Nov 25 04:16:41 UTC 2024","broken","Mon Nov 25 04:32:13 UTC 2024","","test_backups","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","8165","test_get_primary_action","tests.integration","Mon Nov 25 03:35:32 UTC 2024","passed","Mon Nov 25 03:35:41 UTC 2024","","test_charm","",""
"Tests that mongodb is running as a replica set for the application unit.","17","test_unit_is_running_as_replica_set[1]","tests.integration","Mon Nov 25 03:35:30 UTC 2024","passed","Mon Nov 25 03:35:30 UTC 2024","","test_charm","",""
"Verifies integrating a shard to s3-integrator fails.","6217","test_shard_s3_relation","tests.integration.sharding_tests","Mon Nov 25 03:39:23 UTC 2024","passed","Mon Nov 25 03:39:29 UTC 2024","","test_sharding_relations","",""
"Test that audit log was created and contains actual audit data.","869","test_audit_log","tests.integration","Mon Nov 25 03:36:16 UTC 2024","passed","Mon Nov 25 03:36:16 UTC 2024","","test_charm","",""
"Verify that endpoints still function correctly after the monitor user password changes.","0","test_endpoints_new_password","tests.integration.metrics_tests","Mon Nov 25 03:36:35 UTC 2024","skipped","Mon Nov 25 03:36:35 UTC 2024","","test_metrics","",""
