"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Simple backup tests that verifies that writes are correctly restored.","0","test_restore","tests.integration.backup_tests","Mon Dec 02 03:39:58 UTC 2024","skipped","Mon Dec 02 03:39:58 UTC 2024","","test_backups","",""
"Test that an application can request additional databases using the same interface.","29198","test_an_application_can_request_multiple_databases","tests.integration.relation_tests.new_relations","Mon Dec 02 04:02:36 UTC 2024","passed","Mon Dec 02 04:03:05 UTC 2024","","test_charm_relations","",""
"Test verifies that only the leader can set a password, while all units can read it.","10342","test_only_leader_can_set_while_all_can_read_password_secret","tests.integration","Mon Dec 02 03:51:26 UTC 2024","passed","Mon Dec 02 03:51:36 UTC 2024","","test_charm","",""
"Tests that sharded cluster can successfully create and list backups.","300763","test_rotate_backup_password","tests.integration.sharding_tests","Mon Dec 02 03:51:01 UTC 2024","passed","Mon Dec 02 03:56:01 UTC 2024","","test_sharding_backups","",""
"Build and deploy a sharded cluster.","514442","test_build_and_deploy","tests.integration.sharding_tests","Mon Dec 02 03:40:56 UTC 2024","passed","Mon Dec 02 03:49:30 UTC 2024","","test_sharding_relations","",""
"Verifies integrating a shard to s3-integrator fails.","9103","test_shard_s3_relation","tests.integration.sharding_tests","Mon Dec 02 03:51:20 UTC 2024","passed","Mon Dec 02 03:51:29 UTC 2024","","test_sharding_relations","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","3305","test_monitor_user","tests.integration","Mon Dec 02 03:51:22 UTC 2024","passed","Mon Dec 02 03:51:26 UTC 2024","","test_charm","",""
"","41110","test_freeze_db_process","tests.integration.ha_tests","Mon Dec 02 04:01:06 UTC 2024","passed","Mon Dec 02 04:01:47 UTC 2024","","test_ha","",""
"Build and deploy one unit of MongoDB.","632590","test_build_and_deploy","tests.integration.backup_tests","Mon Dec 02 03:29:26 UTC 2024","broken","Mon Dec 02 03:39:58 UTC 2024","","test_backups","",""
"","230610","test_full_cluster_crash","tests.integration.ha_tests","Mon Dec 02 04:03:12 UTC 2024","passed","Mon Dec 02 04:07:02 UTC 2024","","test_ha","",""
"Verifies that using a replica as a shard fails.","4203","test_replication_config_server_relation","tests.integration.sharding_tests","Mon Dec 02 03:50:21 UTC 2024","passed","Mon Dec 02 03:50:26 UTC 2024","","test_sharding_relations","",""
"Tests that right after deployment that the primary unit is the leader.","1106","test_leader_is_primary_on_deployment","tests.integration","Mon Dec 02 03:51:00 UTC 2024","passed","Mon Dec 02 03:51:01 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","474990","test_build_and_deploy","tests.integration.sharding_tests","Mon Dec 02 03:42:03 UTC 2024","passed","Mon Dec 02 03:49:58 UTC 2024","","test_mongos","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","278336","test_storage_re_use","tests.integration.ha_tests","Mon Dec 02 03:36:42 UTC 2024","passed","Mon Dec 02 03:41:20 UTC 2024","","test_ha","",""
"Verifies connecting a shard to a mongos router fails.","3957","test_shard_mongos_relation","tests.integration.sharding_tests","Mon Dec 02 03:51:16 UTC 2024","passed","Mon Dec 02 03:51:20 UTC 2024","","test_sharding_relations","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","665157","test_unconventual_shard_removal","tests.integration.sharding_tests","Mon Dec 02 04:01:35 UTC 2024","passed","Mon Dec 02 04:12:40 UTC 2024","","test_sharding","",""
"Tests that the cluster can disable TLS.","71018","test_disable_cluster_with_tls","tests.integration.sharding_tests","Mon Dec 02 04:06:43 UTC 2024","passed","Mon Dec 02 04:07:54 UTC 2024","","test_sharding_tls","",""
"Test verifies that we can set and retrieve the correct password using Juju 3.x secrets.","5478","test_reset_and_get_password_secret_same_as_cli","tests.integration","Mon Dec 02 03:51:36 UTC 2024","passed","Mon Dec 02 03:51:41 UTC 2024","","test_charm","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","1313642","test_migrate_restore_backup","tests.integration.sharding_tests","Mon Dec 02 04:07:11 UTC 2024","passed","Mon Dec 02 04:29:05 UTC 2024","","test_sharding_backups","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","0","test_update_backup_password","tests.integration.backup_tests","Mon Dec 02 03:39:58 UTC 2024","skipped","Mon Dec 02 03:39:58 UTC 2024","","test_backups","",""
"Sanity check that endpoints are running.","0","test_endpoints","tests.integration.metrics_tests","Mon Dec 02 03:36:57 UTC 2024","skipped","Mon Dec 02 03:36:57 UTC 2024","","test_metrics","",""
"","3143","test_shards_cannot_run_backup_actions","tests.integration.sharding_tests","Mon Dec 02 03:50:57 UTC 2024","passed","Mon Dec 02 03:51:01 UTC 2024","","test_sharding_backups","",""
"Test that the password can't be set to an empty string.","6191","test_empty_password","tests.integration","Mon Dec 02 03:51:41 UTC 2024","passed","Mon Dec 02 03:51:48 UTC 2024","","test_charm","",""
"Tests that mongodb is running as a replica set for the application unit.","30","test_unit_is_running_as_replica_set[0]","tests.integration","Mon Dec 02 03:50:59 UTC 2024","passed","Mon Dec 02 03:50:59 UTC 2024","","test_charm","",""
"","874760","test_tls_inconsistent_rels","tests.integration.sharding_tests","Mon Dec 02 04:21:46 UTC 2024","passed","Mon Dec 02 04:36:20 UTC 2024","","test_sharding_tls","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","620879","test_restore_backup","tests.integration.sharding_tests","Mon Dec 02 03:56:25 UTC 2024","passed","Mon Dec 02 04:06:46 UTC 2024","","test_sharding_backups","",""
"Verifies that the dependencies in the charm version are accurate.","1122","test_consistency_between_workload_and_metadata","tests.integration","Mon Dec 02 03:50:43 UTC 2024","passed","Mon Dec 02 03:50:44 UTC 2024","","test_charm","",""
"Verifies that the upgrade can run successfully.","305069","test_upgrade","tests.integration.upgrade","Mon Dec 02 03:53:22 UTC 2024","passed","Mon Dec 02 03:58:27 UTC 2024","","test_upgrade","",""
"Verify that a shard can only be related to one config server.","20113","test_only_one_config_server_relation","tests.integration.sharding_tests","Mon Dec 02 03:49:30 UTC 2024","passed","Mon Dec 02 03:49:50 UTC 2024","","test_sharding_relations","",""
"Build deploy, and integrate, a sharded cluster.","797943","test_build_and_deploy","tests.integration.upgrade","Mon Dec 02 03:41:15 UTC 2024","passed","Mon Dec 02 03:54:33 UTC 2024","","test_sharding_upgrade","",""
"Build and deploy a sharded cluster.","711169","test_build_and_deploy","tests.integration.sharding_tests","Mon Dec 02 03:27:14 UTC 2024","passed","Mon Dec 02 03:39:06 UTC 2024","","test_sharding","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","391984","test_add_units","tests.integration.ha_tests","Mon Dec 02 03:41:24 UTC 2024","passed","Mon Dec 02 03:47:56 UTC 2024","","test_ha","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","808765","test_upgrade","tests.integration.upgrade","Mon Dec 02 03:54:38 UTC 2024","passed","Mon Dec 02 04:08:07 UTC 2024","","test_sharding_upgrade","",""
"Tests the immediate integration of cluster components works without error.","596649","test_immediate_relate","tests.integration.sharding_tests","Mon Dec 02 03:43:56 UTC 2024","passed","Mon Dec 02 03:53:53 UTC 2024","","test_sharding_race_conds","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","0","test_multi_backup","tests.integration.backup_tests","Mon Dec 02 03:39:58 UTC 2024","skipped","Mon Dec 02 03:39:58 UTC 2024","","test_backups","",""
"Test that an application can connect to different clusters of the same database.","29820","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests.new_relations","Mon Dec 02 04:01:36 UTC 2024","passed","Mon Dec 02 04:02:05 UTC 2024","","test_charm_relations","",""
"Tests writing data to mongos gets propagated to shards.","33818","test_sharding","tests.integration.sharding_tests","Mon Dec 02 03:45:16 UTC 2024","passed","Mon Dec 02 03:45:49 UTC 2024","","test_sharding","",""
"Verify that the config-server can safely rollback without losing writes.","592076","test_rollback_on_config_server","tests.integration.upgrade","Mon Dec 02 03:57:42 UTC 2024","passed","Mon Dec 02 04:07:34 UTC 2024","","test_sharding_rollback","",""
"Verifies that when the cluster is formed a the user is removed.","43428","test_disconnect_from_cluster_removes_user","tests.integration.sharding_tests","Mon Dec 02 03:51:27 UTC 2024","passed","Mon Dec 02 03:52:11 UTC 2024","","test_mongos","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","87296","test_disable_tls","tests.integration.tls_tests","Mon Dec 02 03:58:19 UTC 2024","passed","Mon Dec 02 03:59:46 UTC 2024","","test_tls","",""
"Verifies connecting a replica to a mongos router fails.","23541","test_replication_mongos_relation","tests.integration.sharding_tests","Mon Dec 02 03:50:53 UTC 2024","passed","Mon Dec 02 03:51:16 UTC 2024","","test_sharding_relations","",""
"Verify that sharding components cannot use the DB relation.","31153","test_cannot_use_db_relation","tests.integration.sharding_tests","Mon Dec 02 03:49:50 UTC 2024","passed","Mon Dec 02 03:50:21 UTC 2024","","test_sharding_relations","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","80132","test_pre_upgrade_check_failure","tests.integration.upgrade","Mon Dec 02 04:08:11 UTC 2024","passed","Mon Dec 02 04:09:32 UTC 2024","","test_sharding_upgrade","",""
"Test basic functionality of database relation interface.","125707","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Mon Dec 02 03:49:50 UTC 2024","passed","Mon Dec 02 03:51:55 UTC 2024","","test_charm_relations","",""
"Tests that each cluster component can rotate TLS certs.","489881","test_rotate_tls","tests.integration.sharding_tests","Mon Dec 02 03:58:33 UTC 2024","passed","Mon Dec 02 04:06:43 UTC 2024","","test_sharding_tls","",""
"","0","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Mon Dec 02 03:39:58 UTC 2024","skipped","Mon Dec 02 03:39:58 UTC 2024","","test_backups","",""
"Verify removed applications no longer have access to the database.","24228","test_removed_relation_no_longer_has_access","tests.integration.relation_tests.new_relations","Mon Dec 02 04:03:05 UTC 2024","passed","Mon Dec 02 04:03:29 UTC 2024","","test_charm_relations","",""
"Verifies that the preflight check can run successfully.","124439","test_preflight_check","tests.integration.upgrade","Mon Dec 02 03:58:29 UTC 2024","passed","Mon Dec 02 04:00:33 UTC 2024","","test_upgrade","",""
"","46860","test_kill_db_process","tests.integration.ha_tests","Mon Dec 02 04:00:16 UTC 2024","passed","Mon Dec 02 04:01:03 UTC 2024","","test_ha","",""
"Tests that mongodb is running as a replica set for the application unit.","32","test_unit_is_running_as_replica_set[2]","tests.integration","Mon Dec 02 03:51:00 UTC 2024","passed","Mon Dec 02 03:51:00 UTC 2024","","test_charm","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.ha_tests","Mon Dec 02 03:41:23 UTC 2024","skipped","Mon Dec 02 03:41:23 UTC 2024","","test_ha","",""
"Verify each unit has TLS enabled after relating to the TLS application.","147843","test_enable_tls","tests.integration.tls_tests","Mon Dec 02 03:50:38 UTC 2024","passed","Mon Dec 02 03:53:06 UTC 2024","","test_tls","",""
"","0","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Mon Dec 02 03:39:58 UTC 2024","skipped","Mon Dec 02 03:39:58 UTC 2024","","test_backups","",""
"Verifies that the preflight check can run successfully.","182147","test_preflight_check_failure","tests.integration.upgrade","Mon Dec 02 04:00:33 UTC 2024","passed","Mon Dec 02 04:03:35 UTC 2024","","test_upgrade","",""
"Test that two different application connect to the database with different credentials.","138868","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.relation_tests.new_relations","Mon Dec 02 03:59:17 UTC 2024","passed","Mon Dec 02 04:01:36 UTC 2024","","test_charm_relations","",""
"Test superuser actions (ie creating a new user and creating a new database).","580","test_user_with_extra_roles","tests.integration.relation_tests.new_relations","Mon Dec 02 03:59:16 UTC 2024","passed","Mon Dec 02 03:59:17 UTC 2024","","test_charm_relations","",""
"Tests that action set-password outputs resets the password on app data and mongod.","13414","test_set_password_action","tests.integration","Mon Dec 02 03:51:09 UTC 2024","passed","Mon Dec 02 03:51:22 UTC 2024","","test_charm","",""
"Verifies that using a replica as a config-server fails.","27087","test_replication_shard_relation","tests.integration.sharding_tests","Mon Dec 02 03:50:26 UTC 2024","passed","Mon Dec 02 03:50:53 UTC 2024","","test_sharding_relations","",""
"Build deploy, and integrate, a sharded cluster.","935221","test_build_and_deploy","tests.integration.upgrade","Mon Dec 02 03:42:02 UTC 2024","passed","Mon Dec 02 03:57:38 UTC 2024","","test_sharding_rollback","",""
"Build and deploy a sharded cluster.","718521","test_build_and_deploy","tests.integration.sharding_tests","Mon Dec 02 03:41:10 UTC 2024","passed","Mon Dec 02 03:53:08 UTC 2024","","test_sharding_tls","",""
"Verifies that the app metadata changes with db relation joined and departed events.","440671","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Mon Dec 02 03:51:55 UTC 2024","passed","Mon Dec 02 03:59:16 UTC 2024","","test_charm_relations","",""
"Test that in general, there is no change when password validation fails.","4436","test_no_password_change_on_invalid_password","tests.integration","Mon Dec 02 03:51:48 UTC 2024","passed","Mon Dec 02 03:51:52 UTC 2024","","test_charm","",""
"Tests the integration of cluster components works without error.","339019","test_cluster_active","tests.integration.sharding_tests","Mon Dec 02 03:39:06 UTC 2024","passed","Mon Dec 02 03:44:45 UTC 2024","","test_sharding","",""
"Build and deploy one unit of MongoDB.","630365","test_build_and_deploy","tests.integration.metrics_tests","Mon Dec 02 03:26:26 UTC 2024","broken","Mon Dec 02 03:36:57 UTC 2024","","test_metrics","",""
"Deploy both charms (application and database) to use in the tests.","246877","test_deploy_charms","tests.integration.relation_tests.new_relations","Mon Dec 02 03:45:43 UTC 2024","passed","Mon Dec 02 03:49:50 UTC 2024","","test_charm_relations","",""
"Scale up and down the application and verify the replica set is healthy.","2122872","test_scale_up_down","tests.integration.ha_tests","Mon Dec 02 04:13:11 UTC 2024","broken","Mon Dec 02 04:48:33 UTC 2024","","test_ha","",""
"Tests that there is exactly one replica set primary unit reported by juju.","64553","test_exactly_one_primary_reported_by_juju","tests.integration","Mon Dec 02 04:03:01 UTC 2024","passed","Mon Dec 02 04:04:06 UTC 2024","","test_charm","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","7152","test_get_primary_action","tests.integration","Mon Dec 02 03:51:02 UTC 2024","passed","Mon Dec 02 03:51:09 UTC 2024","","test_charm","",""
"Tests that the cluster can safely set the operator password.","31005","test_set_operator_password","tests.integration.sharding_tests","Mon Dec 02 03:44:45 UTC 2024","passed","Mon Dec 02 03:45:16 UTC 2024","","test_sharding","",""
"Test that log are being rotated.","667973","test_log_rotate","tests.integration","Mon Dec 02 03:51:53 UTC 2024","passed","Mon Dec 02 04:03:01 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","164217","test_build_and_deploy","tests.integration.sharding_tests","Mon Dec 02 03:41:12 UTC 2024","passed","Mon Dec 02 03:43:56 UTC 2024","","test_sharding_race_conds","",""
"Build and deploy a sharded cluster.","351800","test_build_and_deploy","tests.integration.sharding_tests","Mon Dec 02 03:40:30 UTC 2024","passed","Mon Dec 02 03:46:22 UTC 2024","","test_sharding_backups","",""
"Tests that there is exactly one primary in the deployed units.","1055","test_exactly_one_primary","tests.integration","Mon Dec 02 03:51:01 UTC 2024","passed","Mon Dec 02 03:51:02 UTC 2024","","test_charm","",""
"Verify that a config-server and shard can safely rollback without losing writes.","412850","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Mon Dec 02 04:07:43 UTC 2024","passed","Mon Dec 02 04:14:35 UTC 2024","","test_sharding_rollback","",""
"Build and deploy one unit of MongoDB.","532807","test_build_and_deploy","tests.integration","Mon Dec 02 03:41:50 UTC 2024","passed","Mon Dec 02 03:50:43 UTC 2024","","test_charm","",""
"","119475","test_network_cut","tests.integration.ha_tests","Mon Dec 02 04:11:08 UTC 2024","passed","Mon Dec 02 04:13:07 UTC 2024","","test_ha","",""
