"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy a sharded cluster.","394369","test_build_and_deploy","tests.integration.sharding_tests","Tue Mar 04 01:28:57 UTC 2025","passed","Tue Mar 04 01:35:32 UTC 2025","","test_sharding","",""
"Verifies connecting a shard to a mongos router fails.","6074","test_shard_mongos_relation","tests.integration.sharding_tests","Tue Mar 04 01:39:20 UTC 2025","passed","Tue Mar 04 01:39:26 UTC 2025","","test_sharding_relations","",""
"Tests that the cluster can be integrated with TLS.","391846","test_built_cluster_with_tls","tests.integration.sharding_tests","Tue Mar 04 01:40:04 UTC 2025","passed","Tue Mar 04 01:46:35 UTC 2025","","test_sharding_tls","",""
"Tests that mongodb is running as a replica set for the application unit.","34","test_unit_is_running_as_replica_set[1]","tests.integration","Tue Mar 04 01:33:32 UTC 2025","passed","Tue Mar 04 01:33:32 UTC 2025","","test_charm","",""
"Tests that action set-password outputs resets the password on app data and mongod.","17505","test_set_password_action","tests.integration","Tue Mar 04 01:33:48 UTC 2025","passed","Tue Mar 04 01:34:05 UTC 2025","","test_charm","",""
"Verify that sharding components cannot use the DB relation.","34286","test_cannot_use_db_relation","tests.integration.sharding_tests","Tue Mar 04 01:37:45 UTC 2025","passed","Tue Mar 04 01:38:20 UTC 2025","","test_sharding_relations","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","92698","test_disable_tls","tests.integration.tls_tests","Tue Mar 04 01:52:21 UTC 2025","passed","Tue Mar 04 01:53:54 UTC 2025","","test_tls","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","87654","test_blocked_incorrect_conf","tests.integration.backup_tests","Tue Mar 04 01:34:40 UTC 2025","passed","Tue Mar 04 01:36:08 UTC 2025","","test_backups","",""
"Verifies connecting a replica to a mongos router fails.","25810","test_replication_mongos_relation","tests.integration.sharding_tests","Tue Mar 04 01:38:54 UTC 2025","passed","Tue Mar 04 01:39:20 UTC 2025","","test_sharding_relations","",""
"Tests that sharded cluster can successfully create and list backups.","612233","test_rotate_backup_password","tests.integration.sharding_tests","Tue Mar 04 01:43:11 UTC 2025","passed","Tue Mar 04 01:53:23 UTC 2025","","test_sharding_backups","",""
"Verifies that the application and unit are active.","15033","test_status","tests.integration","Tue Mar 04 01:33:17 UTC 2025","passed","Tue Mar 04 01:33:32 UTC 2025","","test_charm","",""
"Verify removed applications no longer have access to the database.","28115","test_removed_relation_no_longer_has_access","tests.integration.relation_tests.new_relations","Tue Mar 04 01:42:27 UTC 2025","passed","Tue Mar 04 01:42:55 UTC 2025","","test_charm_relations","",""
"Check consistency, ie write to primary, read data from secondaries.","12508","test_replication_across_members","tests.integration.ha_tests","Tue Mar 04 01:41:22 UTC 2025","passed","Tue Mar 04 01:41:35 UTC 2025","","test_ha","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","223254","test_add_units","tests.integration.ha_tests","Tue Mar 04 01:36:37 UTC 2025","passed","Tue Mar 04 01:40:21 UTC 2025","","test_ha","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","558956","test_build_and_deploy","tests.integration.tls_tests","Tue Mar 04 01:32:23 UTC 2025","passed","Tue Mar 04 01:41:42 UTC 2025","","test_tls","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","0","test_pre_upgrade_check_failure","tests.integration.upgrade","Tue Mar 04 02:13:34 UTC 2025","skipped","Tue Mar 04 02:13:34 UTC 2025","","test_sharding_upgrade","",""
"Verifies that the preflight check can run successfully.","38321","test_preflight_check_failure","tests.integration.upgrade","Tue Mar 04 01:39:22 UTC 2025","passed","Tue Mar 04 01:40:00 UTC 2025","","test_upgrade","",""
"Tests that sharded cluster can successfully create and list backups.","13229","test_create_and_list_backups_in_cluster","tests.integration.sharding_tests","Tue Mar 04 01:42:51 UTC 2025","passed","Tue Mar 04 01:43:04 UTC 2025","","test_sharding_backups","",""
"Verifies that the dependencies in the charm version are accurate.","2139","test_consistency_between_workload_and_metadata","tests.integration","Tue Mar 04 01:33:15 UTC 2025","passed","Tue Mar 04 01:33:17 UTC 2025","","test_charm","",""
"Tests that mongodb is running as a replica set for the application unit.","26","test_unit_is_running_as_replica_set[0]","tests.integration","Tue Mar 04 01:33:32 UTC 2025","passed","Tue Mar 04 01:33:32 UTC 2025","","test_charm","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","180550","test_set_tls_key","tests.integration.tls_tests","Tue Mar 04 01:49:21 UTC 2025","passed","Tue Mar 04 01:52:21 UTC 2025","","test_tls","",""
"Test that the password can't be set to an empty string.","6225","test_empty_password","tests.integration","Tue Mar 04 01:34:35 UTC 2025","passed","Tue Mar 04 01:34:41 UTC 2025","","test_charm","",""
"","767264","test_tls_inconsistent_rels","tests.integration.sharding_tests","Tue Mar 04 02:16:53 UTC 2025","passed","Tue Mar 04 02:29:40 UTC 2025","","test_sharding_tls","",""
"Scale up and down the application and verify the replica set is healthy.","1631206","test_scale_up_down","tests.integration.ha_tests","Tue Mar 04 02:14:15 UTC 2025","broken","Tue Mar 04 02:41:27 UTC 2025","","test_ha","",""
"Tests that there is exactly one primary in the deployed units.","2060","test_exactly_one_primary","tests.integration","Tue Mar 04 01:33:35 UTC 2025","passed","Tue Mar 04 01:33:37 UTC 2025","","test_charm","",""
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.ha_tests","Tue Mar 04 01:36:35 UTC 2025","skipped","Tue Mar 04 01:36:35 UTC 2025","","test_ha","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","2264615","test_migrate_restore_backup","tests.integration.sharding_tests","Tue Mar 04 02:08:01 UTC 2025","passed","Tue Mar 04 02:45:45 UTC 2025","","test_sharding_backups","",""
"Test basic functionality of database relation interface.","102191","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Tue Mar 04 01:31:20 UTC 2025","passed","Tue Mar 04 01:33:03 UTC 2025","","test_charm_relations","",""
"Tests that the cluster can be integrated with TLS.","988954","test_tls_then_build_cluster","tests.integration.sharding_tests","Tue Mar 04 02:00:24 UTC 2025","passed","Tue Mar 04 02:16:53 UTC 2025","","test_sharding_tls","",""
"Tests that sharded cluster can be configured for s3 configurations.","299031","test_set_credentials_in_cluster","tests.integration.sharding_tests","Tue Mar 04 01:37:52 UTC 2025","passed","Tue Mar 04 01:42:51 UTC 2025","","test_sharding_backups","",""
"Tests that the cluster can disable TLS.","56599","test_disable_cluster_with_tls","tests.integration.sharding_tests","Tue Mar 04 01:59:27 UTC 2025","passed","Tue Mar 04 02:00:24 UTC 2025","","test_sharding_tls","",""
"Tests that right after deployment that the primary unit is the leader.","2184","test_leader_is_primary_on_deployment","tests.integration","Tue Mar 04 01:33:32 UTC 2025","passed","Tue Mar 04 01:33:35 UTC 2025","","test_charm","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","1255839","test_shard_removal","tests.integration.sharding_tests","Tue Mar 04 01:46:24 UTC 2025","passed","Tue Mar 04 02:07:19 UTC 2025","","test_sharding","",""
"Test superuser actions (ie creating a new user and creating a new database).","616","test_user_with_extra_roles","tests.integration.relation_tests.new_relations","Tue Mar 04 01:38:55 UTC 2025","passed","Tue Mar 04 01:38:56 UTC 2025","","test_charm_relations","",""
"Test that an application can connect to different clusters of the same database.","31626","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests.new_relations","Tue Mar 04 01:40:42 UTC 2025","passed","Tue Mar 04 01:41:14 UTC 2025","","test_charm_relations","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","909563","test_unconventual_shard_removal","tests.integration.sharding_tests","Tue Mar 04 02:24:59 UTC 2025","passed","Tue Mar 04 02:40:08 UTC 2025","","test_sharding","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down_removing_leader","tests.integration.ha_tests","Tue Mar 04 02:41:31 UTC 2025","skipped","Tue Mar 04 02:41:31 UTC 2025","","test_ha","",""
"Tests the immediate integration of cluster components works without error.","382651","test_immediate_relate","tests.integration.sharding_tests","Tue Mar 04 01:30:20 UTC 2025","passed","Tue Mar 04 01:36:43 UTC 2025","","test_sharding_race_conds","",""
"Build deploy, and integrate, a sharded cluster.","840867","test_build_and_deploy","tests.integration.upgrade","Tue Mar 04 01:31:04 UTC 2025","passed","Tue Mar 04 01:45:04 UTC 2025","","test_sharding_rollback","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","49248","test_scale_down_capablities","tests.integration.ha_tests","Tue Mar 04 01:40:27 UTC 2025","passed","Tue Mar 04 01:41:16 UTC 2025","","test_ha","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","314814","test_ready_correct_conf","tests.integration.backup_tests","Tue Mar 04 01:36:08 UTC 2025","passed","Tue Mar 04 01:41:23 UTC 2025","","test_backups","",""
"","516068","test_restore_new_cluster[AWS]","tests.integration.backup_tests","Tue Mar 04 01:55:36 UTC 2025","passed","Tue Mar 04 02:04:12 UTC 2025","","test_backups","",""
"","241845","test_full_cluster_restart","tests.integration.ha_tests","Tue Mar 04 01:57:23 UTC 2025","passed","Tue Mar 04 02:01:24 UTC 2025","","test_ha","",""
"Verifies that the app metadata changes with db relation joined and departed events.","352505","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Tue Mar 04 01:33:03 UTC 2025","passed","Tue Mar 04 01:38:55 UTC 2025","","test_charm_relations","",""
"Test verifies that only the leader can set a password, while all units can read it.","16385","test_only_leader_can_set_while_all_can_read_password_secret","tests.integration","Tue Mar 04 01:34:11 UTC 2025","passed","Tue Mar 04 01:34:28 UTC 2025","","test_charm","",""
"","6145","test_shards_cannot_run_backup_actions","tests.integration.sharding_tests","Tue Mar 04 01:43:04 UTC 2025","passed","Tue Mar 04 01:43:11 UTC 2025","","test_sharding_backups","",""
"Build and deploy one unit of MongoDB.","209679","test_build_and_deploy","tests.integration.ha_tests","Tue Mar 04 01:29:12 UTC 2025","passed","Tue Mar 04 01:32:42 UTC 2025","","test_ha","",""
"","52363","test_freeze_db_process","tests.integration.ha_tests","Tue Mar 04 01:51:07 UTC 2025","passed","Tue Mar 04 01:51:59 UTC 2025","","test_ha","",""
"Verify that the config-server can safely rollback without losing writes.","216004","test_rollback_on_config_server","tests.integration.upgrade","Tue Mar 04 01:45:13 UTC 2025","broken","Tue Mar 04 01:48:49 UTC 2025","","test_sharding_rollback","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","820552","test_restore_backup","tests.integration.sharding_tests","Tue Mar 04 01:53:49 UTC 2025","passed","Tue Mar 04 02:07:30 UTC 2025","","test_sharding_backups","",""
"","489509","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Tue Mar 04 02:04:41 UTC 2025","passed","Tue Mar 04 02:12:50 UTC 2025","","test_backups","",""
"","243530","test_full_cluster_crash","tests.integration.ha_tests","Tue Mar 04 01:53:06 UTC 2025","passed","Tue Mar 04 01:57:09 UTC 2025","","test_ha","",""
"Verifies that when the cluster is formed a new user is created.","88778","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Tue Mar 04 01:32:40 UTC 2025","passed","Tue Mar 04 01:34:09 UTC 2025","","test_mongos","",""
"","38543","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests.new_relations","Tue Mar 04 01:41:14 UTC 2025","passed","Tue Mar 04 01:41:53 UTC 2025","","test_charm_relations","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","52421","test_update_backup_password","tests.integration.backup_tests","Tue Mar 04 02:12:55 UTC 2025","passed","Tue Mar 04 02:13:48 UTC 2025","","test_backups","",""
"Tests that there is exactly one replica set primary unit reported by juju.","64577","test_exactly_one_primary_reported_by_juju","tests.integration","Tue Mar 04 01:46:00 UTC 2025","passed","Tue Mar 04 01:47:05 UTC 2025","","test_charm","",""
"Test that audit log was created and contains actual audit data.","934","test_audit_log","tests.integration","Tue Mar 04 01:34:48 UTC 2025","passed","Tue Mar 04 01:34:49 UTC 2025","","test_charm","",""
"Tests the integration of cluster components works without error.","358559","test_cluster_active","tests.integration.sharding_tests","Tue Mar 04 01:35:32 UTC 2025","passed","Tue Mar 04 01:41:30 UTC 2025","","test_sharding","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","612209","test_multi_backup","tests.integration.backup_tests","Tue Mar 04 01:41:38 UTC 2025","passed","Tue Mar 04 01:51:50 UTC 2025","","test_backups","",""
"Verifies that the upgrade can run successfully.","269290","test_upgrade","tests.integration.upgrade","Tue Mar 04 01:34:24 UTC 2025","passed","Tue Mar 04 01:38:54 UTC 2025","","test_upgrade","",""
"Tests that each cluster component can rotate TLS certs.","771589","test_rotate_tls","tests.integration.sharding_tests","Tue Mar 04 01:46:35 UTC 2025","passed","Tue Mar 04 01:59:27 UTC 2025","","test_sharding_tls","",""
"Build and deploy a sharded cluster.","64047","test_build_and_deploy","tests.integration.sharding_tests","Tue Mar 04 01:29:16 UTC 2025","passed","Tue Mar 04 01:30:20 UTC 2025","","test_sharding_race_conds","",""
"Test that when charm is missing pbm information that it reports that.","68244","test_blocked_missing_config","tests.integration.backup_tests","Tue Mar 04 01:32:51 UTC 2025","passed","Tue Mar 04 01:34:00 UTC 2025","","test_backups","",""
"Verifies that when the cluster is formed a the user is removed.","68969","test_disconnect_from_cluster_removes_user","tests.integration.sharding_tests","Tue Mar 04 01:34:09 UTC 2025","passed","Tue Mar 04 01:35:18 UTC 2025","","test_mongos","",""
"Verifies that the charm goes into blocked status when s3 creds are incorrect.","40840","test_blocked_incorrect_creds","tests.integration.backup_tests","Tue Mar 04 01:34:00 UTC 2025","passed","Tue Mar 04 01:34:40 UTC 2025","","test_backups","",""
"Verify unique clusters do not share DBs.","271597","test_unique_cluster_dbs","tests.integration.ha_tests","Tue Mar 04 01:41:41 UTC 2025","passed","Tue Mar 04 01:46:13 UTC 2025","","test_ha","",""
"Build and deploy one unit of MongoDB.","314316","test_build_and_deploy","tests.integration.upgrade","Tue Mar 04 01:29:08 UTC 2025","passed","Tue Mar 04 01:34:22 UTC 2025","","test_upgrade","",""
"Test that an application can request additional databases using the same interface.","34253","test_an_application_can_request_multiple_databases","tests.integration.relation_tests.new_relations","Tue Mar 04 01:41:53 UTC 2025","passed","Tue Mar 04 01:42:27 UTC 2025","","test_charm_relations","",""
"Simple backup tests that verifies that writes are correctly restored.","166963","test_restore","tests.integration.backup_tests","Tue Mar 04 01:52:21 UTC 2025","passed","Tue Mar 04 01:55:08 UTC 2025","","test_backups","",""
"Build deploy, and integrate, a sharded cluster.","874183","test_build_and_deploy","tests.integration.upgrade","Tue Mar 04 01:29:18 UTC 2025","passed","Tue Mar 04 01:43:52 UTC 2025","","test_sharding_upgrade","",""
"Test that log are being rotated.","671336","test_log_rotate","tests.integration","Tue Mar 04 01:34:49 UTC 2025","passed","Tue Mar 04 01:46:00 UTC 2025","","test_charm","",""
"Build and deploy a sharded cluster.","383437","test_build_and_deploy","tests.integration.sharding_tests","Tue Mar 04 01:31:01 UTC 2025","passed","Tue Mar 04 01:37:25 UTC 2025","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","545173","test_build_and_deploy","tests.integration.sharding_tests","Tue Mar 04 01:30:58 UTC 2025","passed","Tue Mar 04 01:40:04 UTC 2025","","test_sharding_tls","",""
"Tests that the cluster can safely set the operator password.","256033","test_set_operator_password","tests.integration.sharding_tests","Tue Mar 04 01:41:30 UTC 2025","passed","Tue Mar 04 01:45:46 UTC 2025","","test_sharding","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","5848","test_monitor_user","tests.integration","Tue Mar 04 01:34:05 UTC 2025","passed","Tue Mar 04 01:34:11 UTC 2025","","test_charm","",""
"Verifies that using a replica as a shard fails even when TLS is integrated.","52965","test_config_server_tls_replication_relation","tests.integration.sharding_tests","Tue Mar 04 01:39:48 UTC 2025","passed","Tue Mar 04 01:40:41 UTC 2025","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","376042","test_build_and_deploy","tests.integration.sharding_tests","Tue Mar 04 01:31:36 UTC 2025","passed","Tue Mar 04 01:37:52 UTC 2025","","test_sharding_backups","",""
"Verifies that using a replica as a config-server fails.","28509","test_replication_shard_relation","tests.integration.sharding_tests","Tue Mar 04 01:38:26 UTC 2025","passed","Tue Mar 04 01:38:54 UTC 2025","","test_sharding_relations","",""
"","54274","test_restart_db_process","tests.integration.ha_tests","Tue Mar 04 01:52:05 UTC 2025","passed","Tue Mar 04 01:53:00 UTC 2025","","test_ha","",""
"","753993","test_network_cut","tests.integration.ha_tests","Tue Mar 04 02:01:35 UTC 2025","passed","Tue Mar 04 02:14:09 UTC 2025","","test_ha","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","11215","test_get_primary_action","tests.integration","Tue Mar 04 01:33:37 UTC 2025","passed","Tue Mar 04 01:33:48 UTC 2025","","test_charm","",""
"Verify that a config-server and shard can safely rollback without losing writes.","0","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Tue Mar 04 01:49:16 UTC 2025","skipped","Tue Mar 04 01:49:16 UTC 2025","","test_sharding_rollback","",""
"Tests that mongodb is running as a replica set for the application unit.","155","test_unit_is_running_as_replica_set[2]","tests.integration","Tue Mar 04 01:33:32 UTC 2025","passed","Tue Mar 04 01:33:32 UTC 2025","","test_charm","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","140664","test_rotate_tls_key","tests.integration.tls_tests","Tue Mar 04 01:47:00 UTC 2025","passed","Tue Mar 04 01:49:21 UTC 2025","","test_tls","",""
"Verifies integrating a shard to s3-integrator fails.","21923","test_shard_s3_relation","tests.integration.sharding_tests","Tue Mar 04 01:39:26 UTC 2025","passed","Tue Mar 04 01:39:48 UTC 2025","","test_sharding_relations","",""
"Verifies that the preflight check can run successfully.","24244","test_preflight_check","tests.integration.upgrade","Tue Mar 04 01:38:58 UTC 2025","passed","Tue Mar 04 01:39:22 UTC 2025","","test_upgrade","",""
"Verify that a shard can only be related to one config server.","20378","test_only_one_config_server_relation","tests.integration.sharding_tests","Tue Mar 04 01:37:25 UTC 2025","passed","Tue Mar 04 01:37:45 UTC 2025","","test_sharding_relations","",""
"Build and deploy one unit of MongoDB.","237746","test_build_and_deploy","tests.integration","Tue Mar 04 01:29:17 UTC 2025","passed","Tue Mar 04 01:33:15 UTC 2025","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","131148","test_deploy_charms","tests.integration.relation_tests.new_relations","Tue Mar 04 01:29:09 UTC 2025","passed","Tue Mar 04 01:31:20 UTC 2025","","test_charm_relations","",""
