"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Tests that we can reuse storage from a different cluster.

    For that, we completely remove the application while keeping the storages,
    and then we deploy a new application with storage reuse and check that the
    storage has been reused.
    ","0","test_storage_re_use_different_cluster","tests.integration.ha_tests","Wed Feb 26 02:44:32 UTC 2025","skipped","Wed Feb 26 02:44:32 UTC 2025","","test_ha","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","1038143","test_shard_removal","tests.integration.sharding_tests","Wed Feb 26 02:56:23 UTC 2025","passed","Wed Feb 26 03:13:42 UTC 2025","","test_sharding","",""
"Tests that there is exactly one primary in the deployed units.","2067","test_exactly_one_primary","tests.integration","Wed Feb 26 02:46:26 UTC 2025","passed","Wed Feb 26 02:46:28 UTC 2025","","test_charm","",""
"Check consistency, ie write to primary, read data from secondaries.","12380","test_replication_across_members","tests.integration.ha_tests","Wed Feb 26 02:49:21 UTC 2025","passed","Wed Feb 26 02:49:33 UTC 2025","","test_ha","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","217751","test_storage_re_use","tests.integration.ha_tests","Wed Feb 26 02:40:50 UTC 2025","passed","Wed Feb 26 02:44:28 UTC 2025","","test_ha","",""
"Test that when charm is missing pbm information that it reports that.","","test_blocked_missing_config","tests.integration.backup_tests","","unknown","","","test_backups","",""
"Tests that action set-password outputs resets the password on app data and mongod.","18467","test_set_password_action","tests.integration","Wed Feb 26 02:46:44 UTC 2025","passed","Wed Feb 26 02:47:02 UTC 2025","","test_charm","",""
"Simple backup tests that verifies that writes are correctly restored.","","test_restore","tests.integration.backup_tests","","unknown","","","test_backups","",""
"Build and deploy a sharded cluster.","236937","test_build_and_deploy","tests.integration.sharding_tests","Wed Feb 26 02:38:44 UTC 2025","passed","Wed Feb 26 02:42:41 UTC 2025","","test_mongos","",""
"Tests safe removal of a shard that is not primary.","958016","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Wed Feb 26 03:13:42 UTC 2025","passed","Wed Feb 26 03:29:40 UTC 2025","","test_sharding","",""
"","737523","test_network_cut","tests.integration.ha_tests","Wed Feb 26 03:08:52 UTC 2025","passed","Wed Feb 26 03:21:09 UTC 2025","","test_ha","",""
"Build and deploy a sharded cluster.","66083","test_build_and_deploy","tests.integration.sharding_tests","Wed Feb 26 02:36:38 UTC 2025","passed","Wed Feb 26 02:37:44 UTC 2025","","test_sharding_race_conds","",""
"Tests that sharded cluster can successfully create and list backups.","557603","test_rotate_backup_password","tests.integration.sharding_tests","Wed Feb 26 02:46:23 UTC 2025","passed","Wed Feb 26 02:55:40 UTC 2025","","test_sharding_backups","",""
"Tests the integration of cluster components works without error.","350700","test_cluster_active","tests.integration.sharding_tests","Wed Feb 26 02:44:40 UTC 2025","passed","Wed Feb 26 02:50:31 UTC 2025","","test_sharding","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","5687","test_monitor_user","tests.integration","Wed Feb 26 02:47:02 UTC 2025","passed","Wed Feb 26 02:47:08 UTC 2025","","test_charm","",""
"Tests that there is exactly one replica set primary unit reported by juju.","64487","test_exactly_one_primary_reported_by_juju","tests.integration","Wed Feb 26 02:58:56 UTC 2025","passed","Wed Feb 26 03:00:00 UTC 2025","","test_charm","",""
"","","test_create_and_list_backups","tests.integration.backup_tests","","unknown","","","test_backups","",""
"Sanity check that endpoints are running.","3412","test_endpoints","tests.integration.metrics_tests","Wed Feb 26 01:47:59 UTC 2025","passed","Wed Feb 26 01:48:03 UTC 2025","","test_metrics","",""
"Verifies connecting a shard to a mongos router fails.","5111","test_shard_mongos_relation","tests.integration.sharding_tests","Wed Feb 26 02:45:38 UTC 2025","passed","Wed Feb 26 02:45:43 UTC 2025","","test_sharding_relations","",""
"Tests that sharded cluster can successfully create and list backups.","11195","test_create_and_list_backups_in_cluster","tests.integration.sharding_tests","Wed Feb 26 02:46:05 UTC 2025","passed","Wed Feb 26 02:46:17 UTC 2025","","test_sharding_backups","",""
"Test that the password can't be set to an empty string.","6226","test_empty_password","tests.integration","Wed Feb 26 02:47:31 UTC 2025","passed","Wed Feb 26 02:47:37 UTC 2025","","test_charm","",""
"Verifies that the application and unit are active.","15225","test_status","tests.integration","Wed Feb 26 02:46:09 UTC 2025","passed","Wed Feb 26 02:46:24 UTC 2025","","test_charm","",""
"","88456","test_restart_db_process","tests.integration.ha_tests","Wed Feb 26 02:58:52 UTC 2025","passed","Wed Feb 26 03:00:20 UTC 2025","","test_ha","",""
"Test verifies that we can set and retrieve the correct password using Juju 3.x secrets.","7512","test_reset_and_get_password_secret_same_as_cli","tests.integration","Wed Feb 26 02:47:23 UTC 2025","passed","Wed Feb 26 02:47:31 UTC 2025","","test_charm","",""
"Verify that endpoints still function correctly after the monitor user password changes.","24381","test_endpoints_new_password","tests.integration.metrics_tests","Wed Feb 26 01:48:03 UTC 2025","passed","Wed Feb 26 01:48:27 UTC 2025","","test_metrics","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","46877","test_scale_down_capablities","tests.integration.ha_tests","Wed Feb 26 02:48:28 UTC 2025","passed","Wed Feb 26 02:49:14 UTC 2025","","test_ha","",""
"Tests that right after deployment that the primary unit is the leader.","2095","test_leader_is_primary_on_deployment","tests.integration","Wed Feb 26 02:46:24 UTC 2025","passed","Wed Feb 26 02:46:26 UTC 2025","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","135925","test_deploy_charms","tests.integration.relation_tests.new_relations","Wed Feb 26 02:36:29 UTC 2025","passed","Wed Feb 26 02:38:45 UTC 2025","","test_charm_relations","",""
"Verifies that the preflight check can run successfully.","39223","test_preflight_check_failure","tests.integration.upgrade","Wed Feb 26 02:50:51 UTC 2025","passed","Wed Feb 26 02:51:30 UTC 2025","","test_upgrade","",""
"","53760","test_kill_db_process","tests.integration.ha_tests","Wed Feb 26 02:56:53 UTC 2025","passed","Wed Feb 26 02:57:47 UTC 2025","","test_ha","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","348943","test_rotate_tls_key","tests.integration.tls_tests","Wed Feb 26 02:56:19 UTC 2025","passed","Wed Feb 26 03:02:08 UTC 2025","","test_tls","",""
"Test that an application can connect to different clusters of the same database.","29702","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests.new_relations","Wed Feb 26 02:49:17 UTC 2025","passed","Wed Feb 26 02:49:47 UTC 2025","","test_charm_relations","",""
"Test that in general, there is no change when password validation fails.","6492","test_no_password_change_on_invalid_password","tests.integration","Wed Feb 26 02:47:37 UTC 2025","passed","Wed Feb 26 02:47:43 UTC 2025","","test_charm","",""
"Tests that mongodb is running as a replica set for the application unit.","30","test_unit_is_running_as_replica_set[0]","tests.integration","Wed Feb 26 02:46:24 UTC 2025","passed","Wed Feb 26 02:46:24 UTC 2025","","test_charm","",""
"Tests that each cluster component can rotate TLS certs.","467140","test_rotate_tls","tests.integration.sharding_tests","Wed Feb 26 02:58:29 UTC 2025","passed","Wed Feb 26 03:06:17 UTC 2025","","test_sharding_tls","",""
"","","test_restore_new_cluster[AWS]","tests.integration.backup_tests","","unknown","","","test_backups","",""
"","6143","test_shards_cannot_run_backup_actions","tests.integration.sharding_tests","Wed Feb 26 02:46:17 UTC 2025","passed","Wed Feb 26 02:46:23 UTC 2025","","test_sharding_backups","",""
"Build and deploy one unit of MongoDB.","259498","test_build_and_deploy","tests.integration.ha_tests","Wed Feb 26 02:36:28 UTC 2025","passed","Wed Feb 26 02:40:48 UTC 2025","","test_ha","",""
"Verifies that the charm goes into blocked status when s3 config options are incorrect.","","test_blocked_incorrect_conf","tests.integration.backup_tests","","unknown","","","test_backups","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","","test_multi_backup","tests.integration.backup_tests","","unknown","","","test_backups","",""
"Build and deploy one unit of MongoDB.","","test_build_and_deploy","tests.integration.backup_tests","","unknown","","","test_backups","",""
"Test superuser actions (ie creating a new user and creating a new database).","471","test_user_with_extra_roles","tests.integration.relation_tests.new_relations","Wed Feb 26 02:47:27 UTC 2025","passed","Wed Feb 26 02:47:28 UTC 2025","","test_charm_relations","",""
"Tests that the cluster can be integrated with TLS.","976707","test_tls_then_build_cluster","tests.integration.sharding_tests","Wed Feb 26 03:07:18 UTC 2025","passed","Wed Feb 26 03:23:34 UTC 2025","","test_sharding_tls","",""
"Tests that mongodb is running as a replica set for the application unit.","29","test_unit_is_running_as_replica_set[2]","tests.integration","Wed Feb 26 02:46:24 UTC 2025","passed","Wed Feb 26 02:46:24 UTC 2025","","test_charm","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","222385","test_replication_member_scaling","tests.integration.ha_tests","Wed Feb 26 02:53:04 UTC 2025","passed","Wed Feb 26 02:56:47 UTC 2025","","test_ha","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","731798","test_restore_backup","tests.integration.sharding_tests","Wed Feb 26 02:56:09 UTC 2025","passed","Wed Feb 26 03:08:21 UTC 2025","","test_sharding_backups","",""
"Verify that the config-server can safely rollback without losing writes.","217205","test_rollback_on_config_server","tests.integration.upgrade","Wed Feb 26 02:51:41 UTC 2025","broken","Wed Feb 26 02:55:18 UTC 2025","","test_sharding_rollback","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down_removing_leader","tests.integration.ha_tests","Wed Feb 26 03:49:40 UTC 2025","skipped","Wed Feb 26 03:49:40 UTC 2025","","test_ha","",""
"Scale up and down the application and verify the replica set is healthy.","1700245","test_scale_up_down","tests.integration.ha_tests","Wed Feb 26 03:21:15 UTC 2025","broken","Wed Feb 26 03:49:36 UTC 2025","","test_ha","",""
"Test that two different application connect to the database with different credentials.","109598","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.relation_tests.new_relations","Wed Feb 26 02:47:28 UTC 2025","passed","Wed Feb 26 02:49:17 UTC 2025","","test_charm_relations","",""
"Verifies that the upgrade can run successfully.","274319","test_upgrade","tests.integration.upgrade","Wed Feb 26 02:45:49 UTC 2025","passed","Wed Feb 26 02:50:24 UTC 2025","","test_upgrade","",""
"","52262","test_freeze_db_process","tests.integration.ha_tests","Wed Feb 26 02:57:53 UTC 2025","passed","Wed Feb 26 02:58:45 UTC 2025","","test_ha","",""
"Tests that mongodb is running as a replica set for the application unit.","33","test_unit_is_running_as_replica_set[1]","tests.integration","Wed Feb 26 02:46:24 UTC 2025","passed","Wed Feb 26 02:46:24 UTC 2025","","test_charm","",""
"Verifies that after changing the backup password the pbm tool is updated and functional.","","test_update_backup_password","tests.integration.backup_tests","","unknown","","","test_backups","",""
"Tests the immediate integration of cluster components works without error.","349779","test_immediate_relate","tests.integration.sharding_tests","Wed Feb 26 02:37:44 UTC 2025","passed","Wed Feb 26 02:43:34 UTC 2025","","test_sharding_race_conds","",""
"Tests that sharded Charmed MongoDB cluster supports restores.","1800528","test_migrate_restore_backup","tests.integration.sharding_tests","Wed Feb 26 03:08:51 UTC 2025","passed","Wed Feb 26 03:38:52 UTC 2025","","test_sharding_backups","",""
"Test that audit log was created and contains actual audit data.","1181","test_audit_log","tests.integration","Wed Feb 26 02:47:43 UTC 2025","passed","Wed Feb 26 02:47:45 UTC 2025","","test_charm","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","1733828","test_upgrade","tests.integration.upgrade","Wed Feb 26 02:56:25 UTC 2025","broken","Wed Feb 26 03:25:19 UTC 2025","","test_sharding_upgrade","",""
"Verifies that when the cluster is formed a new user is created.","94981","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Wed Feb 26 02:42:41 UTC 2025","passed","Wed Feb 26 02:44:16 UTC 2025","","test_mongos","",""
"Verifies that using a replica as a config-server fails.","27205","test_replication_shard_relation","tests.integration.sharding_tests","Wed Feb 26 02:44:45 UTC 2025","passed","Wed Feb 26 02:45:12 UTC 2025","","test_sharding_relations","",""
"Test that an application can request additional databases using the same interface.","30143","test_an_application_can_request_multiple_databases","tests.integration.relation_tests.new_relations","Wed Feb 26 02:50:22 UTC 2025","passed","Wed Feb 26 02:50:52 UTC 2025","","test_charm_relations","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","91759","test_disable_tls","tests.integration.tls_tests","Wed Feb 26 03:07:40 UTC 2025","passed","Wed Feb 26 03:09:12 UTC 2025","","test_tls","",""
"Tests that the cluster can safely set the operator password.","316070","test_set_operator_password","tests.integration.sharding_tests","Wed Feb 26 02:50:31 UTC 2025","passed","Wed Feb 26 02:55:47 UTC 2025","","test_sharding","",""
"Build and deploy one unit of MongoDB.","249697","test_build_and_deploy","tests.integration.metrics_tests","Wed Feb 26 01:43:50 UTC 2025","passed","Wed Feb 26 01:47:59 UTC 2025","","test_metrics","",""
"","243042","test_full_cluster_crash","tests.integration.ha_tests","Wed Feb 26 03:00:26 UTC 2025","passed","Wed Feb 26 03:04:29 UTC 2025","","test_ha","",""
"Tests writing data to mongos gets propagated to shards.","36807","test_sharding","tests.integration.sharding_tests","Wed Feb 26 02:55:47 UTC 2025","passed","Wed Feb 26 02:56:23 UTC 2025","","test_sharding","",""
"Tests that the cluster can be integrated with TLS.","475198","test_built_cluster_with_tls","tests.integration.sharding_tests","Wed Feb 26 02:50:34 UTC 2025","passed","Wed Feb 26 02:58:29 UTC 2025","","test_sharding_tls","",""
"Build and deploy one unit of MongoDB.","334204","test_build_and_deploy","tests.integration","Wed Feb 26 02:40:32 UTC 2025","passed","Wed Feb 26 02:46:07 UTC 2025","","test_charm","",""
"Verifies that the preflight check can run successfully.","23309","test_preflight_check","tests.integration.upgrade","Wed Feb 26 02:50:28 UTC 2025","passed","Wed Feb 26 02:50:51 UTC 2025","","test_upgrade","",""
"Verifies that when the cluster is formed a the user is removed.","68287","test_disconnect_from_cluster_removes_user","tests.integration.sharding_tests","Wed Feb 26 02:44:16 UTC 2025","passed","Wed Feb 26 02:45:24 UTC 2025","","test_mongos","",""
"Test basic functionality of database relation interface.","151869","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Wed Feb 26 02:38:45 UTC 2025","passed","Wed Feb 26 02:41:17 UTC 2025","","test_charm_relations","",""
"Verifies that using a replica as a shard fails.","5189","test_replication_config_server_relation","tests.integration.sharding_tests","Wed Feb 26 02:44:40 UTC 2025","passed","Wed Feb 26 02:44:45 UTC 2025","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","280046","test_build_and_deploy","tests.integration.sharding_tests","Wed Feb 26 02:36:49 UTC 2025","passed","Wed Feb 26 02:41:29 UTC 2025","","test_sharding_backups","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","531529","test_build_and_deploy","tests.integration.tls_tests","Wed Feb 26 02:40:38 UTC 2025","passed","Wed Feb 26 02:49:29 UTC 2025","","test_tls","",""
"Tests that sharded cluster can be configured for s3 configurations.","276807","test_set_credentials_in_cluster","tests.integration.sharding_tests","Wed Feb 26 02:41:29 UTC 2025","passed","Wed Feb 26 02:46:05 UTC 2025","","test_sharding_backups","",""
"Build and deploy a sharded cluster.","452443","test_build_and_deploy","tests.integration.sharding_tests","Wed Feb 26 02:37:07 UTC 2025","passed","Wed Feb 26 02:44:40 UTC 2025","","test_sharding","",""
"","757118","test_tls_inconsistent_rels","tests.integration.sharding_tests","Wed Feb 26 03:23:34 UTC 2025","passed","Wed Feb 26 03:36:12 UTC 2025","","test_sharding_tls","",""
"Build and deploy one unit of MongoDB.","312081","test_build_and_deploy","tests.integration.upgrade","Wed Feb 26 02:40:35 UTC 2025","passed","Wed Feb 26 02:45:47 UTC 2025","","test_upgrade","",""
"Verifies connecting a replica to a mongos router fails.","25774","test_replication_mongos_relation","tests.integration.sharding_tests","Wed Feb 26 02:45:12 UTC 2025","passed","Wed Feb 26 02:45:38 UTC 2025","","test_sharding_relations","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","","test_ready_correct_conf","tests.integration.backup_tests","","unknown","","","test_backups","",""
"Verify that sharding components cannot use the DB relation.","30540","test_cannot_use_db_relation","tests.integration.sharding_tests","Wed Feb 26 02:44:09 UTC 2025","passed","Wed Feb 26 02:44:40 UTC 2025","","test_sharding_relations","",""
"Test that log are being rotated.","671095","test_log_rotate","tests.integration","Wed Feb 26 02:47:45 UTC 2025","passed","Wed Feb 26 02:58:56 UTC 2025","","test_charm","",""
"Verify each unit has TLS enabled after relating to the TLS application.","409410","test_enable_tls","tests.integration.tls_tests","Wed Feb 26 02:49:29 UTC 2025","passed","Wed Feb 26 02:56:19 UTC 2025","","test_tls","",""
"Verify removed applications no longer have access to the database.","26193","test_removed_relation_no_longer_has_access","tests.integration.relation_tests.new_relations","Wed Feb 26 02:50:52 UTC 2025","passed","Wed Feb 26 02:51:19 UTC 2025","","test_charm_relations","",""
"Verifies that the dependencies in the charm version are accurate.","2181","test_consistency_between_workload_and_metadata","tests.integration","Wed Feb 26 02:46:07 UTC 2025","passed","Wed Feb 26 02:46:09 UTC 2025","","test_charm","",""
"Verifies that the app metadata changes with db relation joined and departed events.","370635","test_app_relation_metadata_change","tests.integration.relation_tests.new_relations","Wed Feb 26 02:41:17 UTC 2025","passed","Wed Feb 26 02:47:27 UTC 2025","","test_charm_relations","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","864905","test_unconventual_shard_removal","tests.integration.sharding_tests","Wed Feb 26 03:29:40 UTC 2025","passed","Wed Feb 26 03:44:05 UTC 2025","","test_sharding","",""
"Verify that endpoint still function correctly after a network cut.","588021","test_endpoints_network_cut","tests.integration.metrics_tests","Wed Feb 26 01:48:27 UTC 2025","passed","Wed Feb 26 01:58:15 UTC 2025","","test_metrics","",""
"","","test_restore_new_cluster[GCP]","tests.integration.backup_tests","","unknown","","","test_backups","",""
"Verify unique clusters do not share DBs.","199075","test_unique_cluster_dbs","tests.integration.ha_tests","Wed Feb 26 02:49:39 UTC 2025","passed","Wed Feb 26 02:52:58 UTC 2025","","test_ha","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","0","test_pre_upgrade_check_failure","tests.integration.upgrade","Wed Feb 26 03:25:27 UTC 2025","skipped","Wed Feb 26 03:25:27 UTC 2025","","test_sharding_upgrade","",""
