"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that a config-server and shard can safely rollback without losing writes.","452288","test_rollback_on_shard_and_config_server","tests.integration.upgrade","Thu Nov 14 03:17:05 UTC 2024","passed","Thu Nov 14 03:24:37 UTC 2024","","test_sharding_rollback","",""
"Verify unique clusters do not share DBs.","215260","test_unique_cluster_dbs","tests.integration.ha_tests","Thu Nov 14 02:12:16 UTC 2024","passed","Thu Nov 14 02:15:51 UTC 2024","","test_ha","",""
"Verifies that when the cluster is formed a new user is created.","237465","test_connect_to_cluster_creates_user","tests.integration.sharding_tests","Thu Nov 14 02:50:56 UTC 2024","passed","Thu Nov 14 02:54:53 UTC 2024","","test_mongos","",""
"","830148","test_tls_inconsistent_rels","tests.integration.sharding_tests","Thu Nov 14 03:38:26 UTC 2024","passed","Thu Nov 14 03:52:16 UTC 2024","","test_sharding_tls","",""
"Sanity check that endpoints are running.","3971","test_endpoints","tests.integration.metrics_tests","Thu Nov 14 02:49:23 UTC 2024","passed","Thu Nov 14 02:49:27 UTC 2024","","test_metrics","",""
"","77297","test_restart_db_process","tests.integration.ha_tests","Thu Nov 14 02:20:02 UTC 2024","passed","Thu Nov 14 02:21:19 UTC 2024","","test_ha","",""
"Build and deploy one unit of MongoDB.","211299","test_build_and_deploy","tests.integration.ha_tests","Thu Nov 14 02:02:05 UTC 2024","passed","Thu Nov 14 02:05:36 UTC 2024","","test_ha","",""
"Test that the password can't be set to an empty string.","4151","test_empty_password","tests.integration","Thu Nov 14 02:57:34 UTC 2024","passed","Thu Nov 14 02:57:39 UTC 2024","","test_charm","",""
"Build deploy, and integrate, a sharded cluster.","1109154","test_build_and_deploy","tests.integration.upgrade","Thu Nov 14 02:53:49 UTC 2024","passed","Thu Nov 14 03:12:18 UTC 2024","","test_sharding_upgrade","",""
"Build and deploy one unit of MongoDB.","524779","test_build_and_deploy","tests.integration.backup_tests","Thu Nov 14 02:44:31 UTC 2024","passed","Thu Nov 14 02:53:16 UTC 2024","","test_backups","",""
"Tests that there is exactly one primary in the deployed units.","1045","test_exactly_one_primary","tests.integration","Thu Nov 14 02:57:00 UTC 2024","passed","Thu Nov 14 02:57:01 UTC 2024","","test_charm","",""
"Tests the immediate integration of cluster components works without error.","656836","test_immediate_relate","tests.integration.sharding_tests","Thu Nov 14 02:45:40 UTC 2024","passed","Thu Nov 14 02:56:37 UTC 2024","","test_sharding_race_conds","",""
"Scale up and down the application and verify the replica set is healthy.","0","test_scale_up_down_removing_leader","tests.integration.ha_tests","Thu Nov 14 02:57:24 UTC 2024","skipped","Thu Nov 14 02:57:24 UTC 2024","","test_ha","",""
"Tests that removing a shard application safely drains data.

    It is preferred that users remove-relations instead of removing shard applications. But we do
    support removing shard applications in a safe way.
    ","712919","test_unconventual_shard_removal","tests.integration.sharding_tests","Thu Nov 14 03:08:50 UTC 2024","passed","Thu Nov 14 03:20:43 UTC 2024","","test_sharding","",""
"","1419557","test_restore_new_cluster[GCP]","tests.integration.backup_tests","Thu Nov 14 03:39:41 UTC 2024","passed","Thu Nov 14 04:03:20 UTC 2024","","test_backups","",""
"","46887","test_kill_db_process","tests.integration.ha_tests","Thu Nov 14 02:18:28 UTC 2024","passed","Thu Nov 14 02:19:15 UTC 2024","","test_ha","",""
"Verifies that the upgrade can run successfully.","306352","test_upgrade","tests.integration.upgrade","Thu Nov 14 02:59:02 UTC 2024","passed","Thu Nov 14 03:04:08 UTC 2024","","test_upgrade","",""
"Tests that mongodb is running as a replica set for the application unit.","19","test_unit_is_running_as_replica_set[2]","tests.integration","Thu Nov 14 02:56:59 UTC 2024","passed","Thu Nov 14 02:56:59 UTC 2024","","test_charm","",""
"Test shard removal.

    This test also verifies that:
    - Databases that are using this shard as a primary are moved.
    - The balancer is turned back on if turned off.
    - Config server supp    orts removing multiple shards.
    ","84657","test_shard_removal","tests.integration.sharding_tests","Thu Nov 14 03:01:16 UTC 2024","passed","Thu Nov 14 03:02:41 UTC 2024","","test_sharding","",""
"","3113","test_shards_cannot_run_backup_actions","tests.integration.sharding_tests","Thu Nov 14 02:57:32 UTC 2024","passed","Thu Nov 14 02:57:35 UTC 2024","","test_sharding_backups","",""
"Verify newly added and newly removed members properly replica data.

    Verify newly members have replicated data and newly removed members are gone without data.
    ","150003","test_replication_member_scaling","tests.integration.ha_tests","Thu Nov 14 02:15:55 UTC 2024","passed","Thu Nov 14 02:18:25 UTC 2024","","test_ha","",""
"Simple backup tests that verifies that writes are correctly restored.","237886","test_restore","tests.integration.backup_tests","Thu Nov 14 03:16:07 UTC 2024","passed","Thu Nov 14 03:20:05 UTC 2024","","test_backups","",""
"Tests juju add-unit functionality.

    Verifies that when a new unit is added to the MongoDB application that it is added to the
    MongoDB replica set configuration.
    ","165830","test_add_units","tests.integration.ha_tests","Thu Nov 14 02:08:37 UTC 2024","passed","Thu Nov 14 02:11:23 UTC 2024","","test_ha","",""
"","40908","test_freeze_db_process","tests.integration.ha_tests","Thu Nov 14 02:19:18 UTC 2024","passed","Thu Nov 14 02:19:59 UTC 2024","","test_ha","",""
"Build and deploy one unit of MongoDB.","319387","test_build_and_deploy","tests.integration.upgrade","Thu Nov 14 02:53:42 UTC 2024","passed","Thu Nov 14 02:59:01 UTC 2024","","test_upgrade","",""
"Test basic functionality of database relation interface.","355230","test_database_relation_with_charm_libraries","tests.integration.relation_tests.new_relations","Thu Nov 14 02:43:12 UTC 2024","passed","Thu Nov 14 02:49:07 UTC 2024","","test_charm_relations","",""
"Tests that mongodb is running as a replica set for the application unit.","20","test_unit_is_running_as_replica_set[0]","tests.integration","Thu Nov 14 02:56:59 UTC 2024","passed","Thu Nov 14 02:56:59 UTC 2024","","test_charm","",""
"Tests clusters behavior when scaling down a minority and removing a primary replica.

    - NOTE: on a provided cluster this calculates the largest set of minority members and removes
    them, the primary is guaranteed to be one of those minority members.

    This test verifies that the behavior of:
    1.  when a leader is deleted that the new leader, on calling leader_elected will reconfigure
    the replicaset.
    2. primary stepping down leads to a replica set with a new primary.
    3. removing a minority of units (2 out of 5) is feasiable.
    4. race conditions due to removing multiple units is handled.
    5. deleting a non-leader unit is properly handled.
    ","37592","test_scale_down_capablities","tests.integration.ha_tests","Thu Nov 14 02:11:26 UTC 2024","passed","Thu Nov 14 02:12:03 UTC 2024","","test_ha","",""
"Build and deploy a sharded cluster.","115894","test_build_and_deploy","tests.integration.sharding_tests","Thu Nov 14 02:43:44 UTC 2024","passed","Thu Nov 14 02:45:40 UTC 2024","","test_sharding_race_conds","",""
"","184206","test_network_cut","tests.integration.ha_tests","Thu Nov 14 02:29:15 UTC 2024","passed","Thu Nov 14 02:32:20 UTC 2024","","test_ha","",""
"Verify that the sharded cluster can be safely upgraded without losing writes.","861460","test_upgrade","tests.integration.upgrade","Thu Nov 14 03:12:23 UTC 2024","passed","Thu Nov 14 03:26:44 UTC 2024","","test_sharding_upgrade","",""
"Verifies integrating a shard to s3-integrator fails.","11088","test_shard_s3_relation","tests.integration.sharding_tests","Thu Nov 14 02:55:51 UTC 2024","passed","Thu Nov 14 02:56:02 UTC 2024","","test_sharding_relations","",""
"","52614","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.relation_tests.new_relations","Thu Nov 14 02:58:20 UTC 2024","passed","Thu Nov 14 02:59:12 UTC 2024","","test_charm_relations","",""
"","11319","test_create_and_list_backups","tests.integration.backup_tests","Thu Nov 14 02:55:56 UTC 2024","passed","Thu Nov 14 02:56:08 UTC 2024","","test_backups","",""
"Tests that sharded cluster can be configured for s3 configurations.","398709","test_set_credentials_in_cluster","tests.integration.sharding_tests","Thu Nov 14 02:50:43 UTC 2024","passed","Thu Nov 14 02:57:21 UTC 2024","","test_sharding_backups","",""
"Tests that the cluster can safely set the operator password.","31316","test_set_operator_password","tests.integration.sharding_tests","Thu Nov 14 03:00:11 UTC 2024","passed","Thu Nov 14 03:00:42 UTC 2024","","test_sharding","",""
"Build deploy, and integrate, a sharded cluster.","787693","test_build_and_deploy","tests.integration.upgrade","Thu Nov 14 02:53:41 UTC 2024","passed","Thu Nov 14 03:06:48 UTC 2024","","test_sharding_rollback","",""
"Verify that the pre-upgrade check fails if there is a problem with one of the shards.","93033","test_pre_upgrade_check_failure","tests.integration.upgrade","Thu Nov 14 03:26:49 UTC 2024","passed","Thu Nov 14 03:28:22 UTC 2024","","test_sharding_upgrade","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to user specified keys.
    ","155758","test_set_tls_key","tests.integration.tls_tests","Thu Nov 14 03:05:06 UTC 2024","passed","Thu Nov 14 03:07:42 UTC 2024","","test_tls","",""
"With writes in the DB test creating a backup while another one is running.

    Note that before creating the second backup we change the bucket and change the s3 storage
    from AWS to GCP. This test verifies that the first backup in AWS is made, the second backup
    in GCP is made, and that before the second backup is made that pbm correctly resyncs.
    ","1172017","test_multi_backup","tests.integration.backup_tests","Thu Nov 14 02:56:10 UTC 2024","passed","Thu Nov 14 03:15:42 UTC 2024","","test_backups","",""
"Verifies that the application and unit are active.","15511","test_status","tests.integration","Thu Nov 14 02:56:44 UTC 2024","passed","Thu Nov 14 02:56:59 UTC 2024","","test_charm","",""
"Tests that action get-primary outputs the correct unit with the primary replica.","7124","test_get_primary_action","tests.integration","Thu Nov 14 02:57:01 UTC 2024","passed","Thu Nov 14 02:57:09 UTC 2024","","test_charm","",""
"Build and deploy a sharded cluster.","839289","test_build_and_deploy","tests.integration.sharding_tests","Thu Nov 14 02:53:03 UTC 2024","passed","Thu Nov 14 03:07:02 UTC 2024","","test_sharding_tls","",""
"Verify that sharding components cannot use the DB relation.","30066","test_cannot_use_db_relation","tests.integration.sharding_tests","Thu Nov 14 02:54:21 UTC 2024","passed","Thu Nov 14 02:54:51 UTC 2024","","test_sharding_relations","",""
"Tests that sharded cluster can successfully create and list backups.","195987","test_rotate_backup_password","tests.integration.sharding_tests","Thu Nov 14 02:57:35 UTC 2024","passed","Thu Nov 14 03:00:51 UTC 2024","","test_sharding_backups","",""
"Test verifies that the monitor user can perform operations such as 'rs.conf()'.","1862","test_monitor_user","tests.integration","Thu Nov 14 02:57:19 UTC 2024","passed","Thu Nov 14 02:57:21 UTC 2024","","test_charm","",""
"Test that an application can connect to different clusters of the same database.","31501","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.relation_tests.new_relations","Thu Nov 14 02:57:48 UTC 2024","passed","Thu Nov 14 02:58:20 UTC 2024","","test_charm_relations","",""
"Verify each unit has TLS enabled after relating to the TLS application.","144369","test_enable_tls","tests.integration.tls_tests","Thu Nov 14 03:00:09 UTC 2024","passed","Thu Nov 14 03:02:33 UTC 2024","","test_tls","",""
"Verifies connecting a replica to a mongos router fails.","25485","test_replication_mongos_relation","tests.integration.sharding_tests","Thu Nov 14 02:55:22 UTC 2024","passed","Thu Nov 14 02:55:47 UTC 2024","","test_sharding_relations","",""
"Build and deploy a sharded cluster.","357367","test_build_and_deploy","tests.integration.sharding_tests","Thu Nov 14 02:44:59 UTC 2024","passed","Thu Nov 14 02:50:56 UTC 2024","","test_mongos","",""
"Tests that the cluster can disable TLS.","57755","test_disable_cluster_with_tls","tests.integration.sharding_tests","Thu Nov 14 03:20:51 UTC 2024","passed","Thu Nov 14 03:21:49 UTC 2024","","test_sharding_tls","",""
"Verifies charm goes into active status when s3 config and creds options are correct.","100337","test_ready_correct_conf","tests.integration.backup_tests","Thu Nov 14 02:54:16 UTC 2024","passed","Thu Nov 14 02:55:56 UTC 2024","","test_backups","",""
"Tests that each cluster component can rotate TLS certs.","499824","test_rotate_tls","tests.integration.sharding_tests","Thu Nov 14 03:12:31 UTC 2024","passed","Thu Nov 14 03:20:51 UTC 2024","","test_sharding_tls","",""
"Verify rotating tls private keys restarts mongod with new certificates.

    This test rotates tls private keys to randomly generated keys.
    ","153403","test_rotate_tls_key","tests.integration.tls_tests","Thu Nov 14 03:02:33 UTC 2024","passed","Thu Nov 14 03:05:06 UTC 2024","","test_tls","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the mongod
    properly uses the storage that was provided. (ie. doesn't just re-sync everything from
    primary, but instead computes a diff between current storage and primary storage.)
    ","176617","test_storage_re_use","tests.integration.ha_tests","Thu Nov 14 02:05:37 UTC 2024","passed","Thu Nov 14 02:08:34 UTC 2024","","test_ha","",""
"Verifies that when the cluster is formed a the user is removed.","44325","test_disconnect_from_cluster_removes_user","tests.integration.sharding_tests","Thu Nov 14 02:54:53 UTC 2024","passed","Thu Nov 14 02:55:38 UTC 2024","","test_mongos","",""
"Tests safe removal of a shard that is not primary.","369270","test_removal_of_non_primary_shard","tests.integration.sharding_tests","Thu Nov 14 03:02:41 UTC 2024","passed","Thu Nov 14 03:08:50 UTC 2024","","test_sharding","",""
"Build and deploy one unit of MongoDB and one unit of TLS.","386900","test_build_and_deploy","tests.integration.tls_tests","Thu Nov 14 02:53:42 UTC 2024","passed","Thu Nov 14 03:00:09 UTC 2024","","test_tls","",""
"Verify each unit has TLS disabled after removing relation to the TLS application.","112260","test_disable_tls","tests.integration.tls_tests","Thu Nov 14 03:07:42 UTC 2024","passed","Thu Nov 14 03:09:34 UTC 2024","","test_tls","",""
